"","t.id","p.id","group.id","H1","H2","Creat1","Creat2","Sf1","Sf2","Age","HSelf","Hum.raw","Creat.raw","Safety.raw"
"1","210:1","210:1",210,NA,NA,NA,NA,NA,NA,34,9.33333333333333,NA,NA,NA
"2","210:1","210:2",210,6.5,8,8,8,2,6,44,8.33333333333333,7,8,4
"3","210:1","210:3",210,4.5,7,10,10,1,1,45,8,5.33333333333333,10,1
"4","210:1","210:4",210,7,6,10,10,3,7,57,10,6.66666666666667,10,5
"5","210:2","210:1",210,7,6,2,2,2,4,34,9.33333333333333,6.66666666666667,2,3
"6","210:2","210:2",210,NA,NA,NA,NA,NA,NA,44,8.33333333333333,NA,NA,NA
"7","210:2","210:3",210,2.5,0,0,0,0,0,45,8,1.66666666666667,0,0
"8","210:2","210:4",210,8,6,7,7,3,7,57,10,7.33333333333333,7,5
"9","210:3","210:1",210,9.5,10,2,2,10,10,34,9.33333333333333,9.66666666666667,2,10
"10","210:3","210:2",210,0.5,7,5,5,7,8,44,8.33333333333333,2.66666666666667,5,7.5
"11","210:3","210:3",210,NA,NA,NA,NA,NA,NA,45,8,NA,NA,NA
"12","210:3","210:4",210,6,7,5,5,5,7,57,10,6.33333333333333,5,6
"13","210:4","210:1",210,7.5,10,0,0,10,10,34,9.33333333333333,8.33333333333333,0,10
"14","210:4","210:2",210,7,7,5.5,5,9,9,44,8.33333333333333,7,5.33333333333333,9
"15","210:4","210:3",210,6,6,1.5,1,10,10,45,8,6,1.33333333333333,10
"16","210:4","210:4",210,NA,NA,NA,NA,NA,NA,57,10,NA,NA,NA
"17","230:1","230:1",230,NA,NA,NA,NA,NA,NA,40,8.66666666666667,NA,NA,NA
"18","230:1","230:2",230,8,10,10,10,10,10,65,8,8.66666666666667,10,10
"19","230:1","230:3",230,4.5,9,8,8,3,3,64,10,6,8,3
"20","230:1","230:4",230,9,8,7,7,10,10,NA,7,8.66666666666667,7,10
"21","230:1","230:5",230,8.5,10,10,10,0,0,NA,9.66666666666667,9,10,0
"22","230:2","230:1",230,4.5,6,6,6,8,9,40,8.66666666666667,5,6,8.5
"23","230:2","230:2",230,NA,NA,NA,NA,NA,NA,65,8,NA,NA,NA
"24","230:2","230:3",230,1,1,2.5,2,3,3,64,10,1,2.33333333333333,3
"25","230:2","230:4",230,10,8,7.21631205673759,7.24113475177305,9,10,NA,7,9.33333333333333,7.22458628841608,9.5
"26","230:2","230:5",230,1,2,1,1,1,1,NA,9.66666666666667,1.33333333333333,1,1
"27","230:3","230:1",230,10,2,2,2,8,9,40,8.66666666666667,7.33333333333333,2,8.5
"28","230:3","230:2",230,7,7,3,3,6,6,65,8,7,3,6
"29","230:3","230:3",230,NA,NA,NA,NA,NA,NA,64,10,NA,NA,NA
"30","230:3","230:4",230,10,7.85545023696682,4,4,10,10,NA,7,9.28515007898894,4,10
"31","230:3","230:5",230,8.5,8,3,3,2,3,NA,9.66666666666667,8.33333333333333,3,2.5
"32","230:4","230:1",230,2,5,7,7,6,6,40,8.66666666666667,3,7,6
"33","230:4","230:2",230,10,10,10,10,10,10,65,8,10,10,10
"34","230:4","230:3",230,2.5,3,9,9,8,8,64,10,2.66666666666667,9,8
"35","230:4","230:5",230,8,9,9,9,3,3,NA,9.66666666666667,8.33333333333333,9,3
"36","230:5","230:1",230,9,9,6,6,9,10,40,8.66666666666667,9,6,9.5
"37","230:5","230:2",230,0,0,0,0,0,0,65,8,0,0,0
"38","230:5","230:3",230,7,5,2,1,9,9,64,10,6.33333333333333,1.66666666666667,9
"39","230:5","230:4",230,10,7.85545023696682,4,4,9,9,NA,7,9.28515007898894,4,9
"40","230:5","230:5",230,NA,NA,NA,NA,NA,NA,NA,9.66666666666667,NA,NA,NA
"41","260:1","260:1",260,NA,NA,NA,NA,NA,NA,48,10,NA,NA,NA
"42","260:1","260:2",260,7,8,8,8,8,7,40,8,7.33333333333333,8,7.5
"43","260:1","260:3",260,10,10,10,10,10,10,39,9,10,10,10
"44","260:1","260:4",260,10,10,10,10,10,10,24,10,10,10,10
"45","260:2","260:1",260,6.5,5,3,3,2,2,48,10,6,3,2
"46","260:2","260:2",260,NA,NA,NA,NA,NA,NA,40,8,NA,NA,NA
"47","260:2","260:3",260,10,10,7.5,8,10,10,39,9,10,7.66666666666667,10
"48","260:2","260:4",260,9,9,5.5,5,10,8,24,10,9,5.33333333333333,9
"49","260:3","260:1",260,10,10,7.5,6,9,9,48,10,10,7,9
"50","260:3","260:2",260,8,8,8,8,8,8,40,8,8,8,8
"51","260:3","260:3",260,NA,NA,NA,NA,NA,NA,39,9,NA,NA,NA
"52","260:3","260:4",260,10,9,7.5,6,9,9,24,10,9.66666666666667,7,9
"53","260:4","260:1",260,10,10,10,10,10,10,48,10,10,10,10
"54","260:4","260:2",260,8,8,8.5,8,8,8,40,8,8,8.33333333333333,8
"55","260:4","260:3",260,10,10,7.5,7,10,10,39,9,10,7.33333333333333,10
"56","260:4","260:4",260,NA,NA,NA,NA,NA,NA,24,10,NA,NA,NA
"57","280:1","280:1",280,NA,NA,NA,NA,NA,NA,30,8.66666666666667,NA,NA,NA
"58","280:1","280:2",280,6.5,4,4.5,3,9,9,47,9.33333333333333,5.66666666666667,4,9
"59","280:1","280:3",280,8.5,9,7,7,9,9,43,8.33333333333333,8.66666666666667,7,9
"60","280:1","280:4",280,8.5,10,5,6,8,10,44,8.66666666666667,9,5.33333333333333,9
"61","280:2","280:1",280,2.5,3,9,9,7,7,30,8.66666666666667,2.66666666666667,9,7
"62","280:2","280:2",280,NA,NA,NA,NA,NA,NA,47,9.33333333333333,NA,NA,NA
"63","280:2","280:3",280,8.5,8,9,8,10,10,43,8.33333333333333,8.33333333333333,8.66666666666667,10
"64","280:2","280:4",280,7.5,9,9,10,10,9,44,8.66666666666667,8,9.33333333333333,9.5
"65","280:3","280:1",280,6.5,8,9,9,9,9,30,8.66666666666667,7,9,9
"66","280:3","280:2",280,9,9,9,9,9,8,47,9.33333333333333,9,9,8.5
"67","280:3","280:3",280,NA,NA,NA,NA,NA,NA,43,8.33333333333333,NA,NA,NA
"68","280:3","280:4",280,7,9,9.5,9,10,9,44,8.66666666666667,7.66666666666667,9.33333333333333,9.5
"69","280:4","280:1",280,9,8,9,9,9,9,30,8.66666666666667,8.66666666666667,9,9
"70","280:4","280:2",280,9,9,5,5,9,9,47,9.33333333333333,9,5,9
"71","280:4","280:3",280,8.5,7,8,10,10,10,43,8.33333333333333,8,8.66666666666667,10
"72","280:4","280:4",280,NA,NA,NA,NA,NA,NA,44,8.66666666666667,NA,NA,NA
"73","291:1","291:1",291,NA,NA,NA,NA,NA,NA,36,9.33333333333333,NA,NA,NA
"74","291:1","291:2",291,7.5,7,5.5,5,10,10,33,8,7.33333333333333,5.33333333333333,10
"75","291:1","291:3",291,7,4,6,8,6,5,33,7,6,6.66666666666667,5.5
"76","291:1","291:4",291,5.5,9,6,5,5,9,33,9.33333333333333,6.66666666666667,5.66666666666667,7
"77","291:2","291:1",291,9,9,8,8,9,9,36,9.33333333333333,9,8,9
"78","291:2","291:2",291,NA,NA,NA,NA,NA,NA,33,8,NA,NA,NA
"79","291:2","291:3",291,6,8,7.5,8,8,8,33,7,6.66666666666667,7.66666666666667,8
"80","291:2","291:4",291,6.5,5,8,8,10,10,33,9.33333333333333,6,8,10
"81","291:3","291:1",291,8,8,7,7,10,9,36,9.33333333333333,8,7,9.5
"82","291:3","291:2",291,5,7,0,6,10,10,33,8,5.66666666666667,2,10
"83","291:3","291:3",291,NA,NA,NA,NA,NA,NA,33,7,NA,NA,NA
"84","291:3","291:4",291,4,4,4,4,10,10,33,9.33333333333333,4,4,10
"85","291:4","291:1",291,8.5,9,8,8,9,9,36,9.33333333333333,8.66666666666667,8,9
"86","291:4","291:2",291,7.5,9,7.5,7,10,10,33,8,8,7.33333333333333,10
"87","291:4","291:3",291,7.5,6,7.5,8,10,9,33,7,7,7.66666666666667,9.5
"88","291:4","291:4",291,NA,NA,NA,NA,NA,NA,33,9.33333333333333,NA,NA,NA
"89","292:1","292:1",292,NA,NA,NA,NA,NA,NA,30,9,NA,NA,NA
"90","292:1","292:2",292,5,6,6.5,8,8,9,29,9,5.33333333333333,7,8.5
"91","292:1","292:3",292,4,7,5.5,7,7,6,31,6,5,6,6.5
"92","292:1","292:4",292,7.5,8,8.5,9,8,9,25,8,7.66666666666667,8.66666666666667,8.5
"93","292:2","292:1",292,10,10,9.5,9,10,10,30,9,10,9.33333333333333,10
"94","292:2","292:2",292,NA,NA,NA,NA,NA,NA,29,9,NA,NA,NA
"95","292:2","292:3",292,9,6,4.5,4,8,8,31,6,8,4.33333333333333,8
"96","292:2","292:4",292,9,10,8,7,6,8,25,8,9.33333333333333,7.66666666666667,7
"97","292:3","292:1",292,2.5,3,5,5,10,10,30,9,2.66666666666667,5,10
"98","292:3","292:2",292,1.5,2,1,1,7,7,29,9,1.66666666666667,1,7
"99","292:3","292:3",292,NA,NA,NA,NA,NA,NA,31,6,NA,NA,NA
"100","292:3","292:4",292,6,6,5,6,5,6,25,8,6,5.33333333333333,5.5
"101","292:4","292:1",292,10,10,10,9,10,10,30,9,10,9.66666666666667,10
"102","292:4","292:2",292,3,6,6.5,3,6,8,29,9,4,5.33333333333333,7
"103","292:4","292:3",292,9.5,7,6.5,7,8,8,31,6,8.66666666666667,6.66666666666667,8
"104","292:4","292:4",292,NA,NA,NA,NA,NA,NA,25,8,NA,NA,NA
"105","304:1","304:1",304,NA,NA,NA,NA,NA,NA,42,10,NA,NA,NA
"106","304:1","304:2",304,10,10,8,8,10,10,56,10,10,8,10
"107","304:1","304:3",304,10,10,9,9,10,10,33,8.66666666666667,10,9,10
"108","304:1","304:4",304,10,10,10,10,10,10,NA,9.66666666666667,10,10,10
"109","304:2","304:1",304,10,10,7.5,8,10,10,42,10,10,7.66666666666667,10
"110","304:2","304:2",304,NA,NA,NA,NA,NA,NA,56,10,NA,NA,NA
"111","304:2","304:3",304,9.5,9,6.5,6,10,10,33,8.66666666666667,9.33333333333333,6.33333333333333,10
"112","304:2","304:4",304,10,10,10,10,10,10,NA,9.66666666666667,10,10,10
"113","304:3","304:1",304,10,10,7,7,10,10,42,10,10,7,10
"114","304:3","304:2",304,10,10,6.5,7,10,10,56,10,10,6.66666666666667,10
"115","304:3","304:3",304,NA,NA,NA,NA,NA,NA,33,8.66666666666667,NA,NA,NA
"116","304:3","304:4",304,9.5,10,10,10,10,10,NA,9.66666666666667,9.66666666666667,10,10
"117","304:4","304:1",304,10,10,8.5,9,10,10,42,10,10,8.66666666666667,10
"118","304:4","304:2",304,10,10,7,7,10,10,56,10,10,7,10
"119","304:4","304:3",304,9,9,6,6,10,10,33,8.66666666666667,9,6,10
"120","304:4","304:4",304,NA,NA,NA,NA,NA,NA,NA,9.66666666666667,NA,NA,NA
"121","305:1","305:1",305,NA,NA,NA,NA,NA,NA,39,8.33333333333333,NA,NA,NA
"122","305:1","305:2",305,10,10,7.5,8,9,10,31,8.33333333333333,10,7.66666666666667,9.5
"123","305:1","305:3",305,9.5,10,8,8,9,8,33,9,9.66666666666667,8,8.5
"124","305:1","305:4",305,10,10,7,7,10,10,42,10,10,7,10
"125","305:2","305:1",305,9.5,9,8,8,10,10,39,8.33333333333333,9.33333333333333,8,10
"126","305:2","305:2",305,NA,NA,NA,NA,NA,NA,31,8.33333333333333,NA,NA,NA
"127","305:2","305:3",305,8.5,9,10,10,9,9,33,9,8.66666666666667,10,9
"128","305:2","305:4",305,10,10,9,10,10,10,42,10,10,9.33333333333333,10
"129","305:3","305:1",305,9.5,10,8.5,8,10,10,39,8.33333333333333,9.66666666666667,8.33333333333333,10
"130","305:3","305:2",305,8.5,10,8,8,9,9,31,8.33333333333333,9,8,9
"131","305:3","305:3",305,NA,NA,NA,NA,NA,NA,33,9,NA,NA,NA
"132","305:3","305:4",305,10,10,7.5,8,10,10,42,10,10,7.66666666666667,10
"133","305:4","305:1",305,9.5,10,9.5,9,10,9,39,8.33333333333333,9.66666666666667,9.33333333333333,9.5
"134","305:4","305:2",305,9,10,9,10,8,9,31,8.33333333333333,9.33333333333333,9.33333333333333,8.5
"135","305:4","305:3",305,9,10,10,10,8,9,33,9,9.33333333333333,10,8.5
"136","305:4","305:4",305,NA,NA,NA,NA,NA,NA,42,10,NA,NA,NA
"137","334:1","334:1",334,NA,NA,NA,NA,NA,NA,44,7.33333333333333,NA,NA,NA
"138","334:1","334:2",334,9.5,10,7.5,8,10,10,31,9,9.66666666666667,7.66666666666667,10
"139","334:1","334:3",334,5.5,5,2,2,5,5,30,5.66666666666667,5.33333333333333,2,5
"140","334:1","334:4",334,8.5,6,7,7,10,10,39,7,7.66666666666667,7,10
"141","334:2","334:1",334,5.5,8,8,7,8,5,44,7.33333333333333,6.33333333333333,7.66666666666667,6.5
"142","334:2","334:2",334,NA,NA,NA,NA,NA,NA,31,9,NA,NA,NA
"143","334:2","334:3",334,7,7,7,7,5,5,30,5.66666666666667,7,7,5
"144","334:2","334:4",334,6.5,7,6,6,7,7,39,7,6.66666666666667,6,7
"145","334:3","334:1",334,5,5,8,7,2,2,44,7.33333333333333,5,7.66666666666667,2
"146","334:3","334:2",334,4.5,6,10,10,8,8,31,9,5,10,8
"147","334:3","334:3",334,NA,NA,NA,NA,NA,NA,30,5.66666666666667,NA,NA,NA
"148","334:3","334:4",334,6,4,3,3,7,7,39,7,5.33333333333333,3,7
"149","334:4","334:1",334,8.5,9,10,10,8,8,44,7.33333333333333,8.66666666666667,10,8
"150","334:4","334:2",334,10,10,10,10,7,10,31,9,10,10,8.5
"151","334:4","334:3",334,6,6,6,6,5,5,30,5.66666666666667,6,6,5
"152","334:4","334:4",334,NA,NA,NA,NA,NA,NA,39,7,NA,NA,NA
"153","389:1","389:1",389,NA,NA,NA,NA,NA,NA,31,7.33333333333333,NA,NA,NA
"154","389:1","389:2",389,7.5,8,7.5,8,7,8,41,8.66666666666667,7.66666666666667,7.66666666666667,7.5
"155","389:1","389:3",389,6.5,7,6.5,8,8,8,28,8.33333333333333,6.66666666666667,7,8
"156","389:1","389:4",389,5,5,5,5,8,8,55,8.33333333333333,5,5,8
"157","389:2","389:1",389,7.5,9,5,5,5,5,31,7.33333333333333,8,5,5
"158","389:2","389:2",389,NA,NA,NA,NA,NA,NA,41,8.66666666666667,NA,NA,NA
"159","389:2","389:3",389,6,7,6.5,7,6,6,28,8.33333333333333,6.33333333333333,6.66666666666667,6
"160","389:2","389:4",389,5,5,5,5,3,6,55,8.33333333333333,5,5,4.5
"161","389:3","389:1",389,9.5,10,5,5,5,5,31,7.33333333333333,9.66666666666667,5,5
"162","389:3","389:2",389,7.5,8,7,7,8,9,41,8.66666666666667,7.66666666666667,7,8.5
"163","389:3","389:3",389,NA,NA,NA,NA,NA,NA,28,8.33333333333333,NA,NA,NA
"164","389:3","389:4",389,6.5,5,5,5,3,7,55,8.33333333333333,6,5,5
"165","389:4","389:1",389,8.5,10,6,7,5,5,31,7.33333333333333,9,6.33333333333333,5
"166","389:4","389:2",389,8,9,8,8,7,9,41,8.66666666666667,8.33333333333333,8,8
"167","389:4","389:3",389,7.5,9,7,8,8,8,28,8.33333333333333,8,7.33333333333333,8
"168","389:4","389:4",389,NA,NA,NA,NA,NA,NA,55,8.33333333333333,NA,NA,NA
"169","407:1","407:1",407,NA,NA,NA,NA,NA,NA,49,6,NA,NA,NA
"170","407:1","407:2",407,10,10,7.5,5,5,8,48,7,10,6.66666666666667,6.5
"171","407:1","407:3",407,8,10,9.5,10,9,9,41,7.66666666666667,8.66666666666667,9.66666666666667,9
"172","407:1","407:4",407,7,9,6.5,5,7,8,52,8.66666666666667,7.66666666666667,6,7.5
"173","407:1","407:5",407,8,9,7,7,6,8,53,8.33333333333333,8.33333333333333,7,7
"174","407:2","407:1",407,7.5,5,4,4,6,6,49,6,6.66666666666667,4,6
"175","407:2","407:2",407,NA,NA,NA,NA,NA,NA,48,7,NA,NA,NA
"176","407:2","407:3",407,7,6,4,4,10,10,41,7.66666666666667,6.66666666666667,4,10
"177","407:2","407:4",407,7.5,7,5,4,6,8,52,8.66666666666667,7.33333333333333,4.66666666666667,7
"178","407:2","407:5",407,6,5,4,4,8,8,53,8.33333333333333,5.66666666666667,4,8
"179","407:3","407:1",407,6.5,8,6.5,7,9,9,49,6,7,6.66666666666667,9
"180","407:3","407:2",407,10,10,9,10,7,8,48,7,10,9.33333333333333,7.5
"181","407:3","407:3",407,NA,NA,NA,NA,NA,NA,41,7.66666666666667,NA,NA,NA
"182","407:3","407:4",407,7,8,8.5,9,8,8,52,8.66666666666667,7.33333333333333,8.66666666666667,8
"183","407:3","407:5",407,1,3,5.5,7,3,1,53,8.33333333333333,1.66666666666667,6,2
"184","407:4","407:1",407,7.5,6,5,5,8,8,49,6,7,5,8
"185","407:4","407:2",407,10,10,9.5,10,4,6,48,7,10,9.66666666666667,5
"186","407:4","407:3",407,4,4,6.5,7,10,10,41,7.66666666666667,4,6.66666666666667,10
"187","407:4","407:4",407,NA,NA,NA,NA,NA,NA,52,8.66666666666667,NA,NA,NA
"188","407:4","407:5",407,8,8,7,7,8,8,53,8.33333333333333,8,7,8
"189","407:5","407:1",407,5,8,2.5,3,7,7,49,6,6,2.66666666666667,7
"190","407:5","407:2",407,4,7,4.5,3,6,2,48,7,5,4,4
"191","407:5","407:3",407,5,9,4,2,1,1,41,7.66666666666667,6.33333333333333,3.33333333333333,1
"192","407:5","407:4",407,7.5,9,8,7,7,8,52,8.66666666666667,8,7.66666666666667,7.5
"193","407:5","407:5",407,NA,NA,NA,NA,NA,NA,53,8.33333333333333,NA,NA,NA
"194","507:1","507:1",507,NA,NA,NA,NA,NA,NA,43,9.33333333333333,NA,NA,NA
"195","507:1","507:2",507,8.5,9,8,9,8,10,49,8.33333333333333,8.66666666666667,8.33333333333333,9
"196","507:1","507:3",507,5.5,6,7.5,7,8,8,56,7.66666666666667,5.66666666666667,7.33333333333333,8
"197","507:1","507:4",507,7,7,7,7,8,8,42,6,7,7,8
"198","507:2","507:1",507,9,8,8.5,8,10,10,43,9.33333333333333,8.66666666666667,8.33333333333333,10
"199","507:2","507:2",507,NA,NA,NA,NA,NA,NA,49,8.33333333333333,NA,NA,NA
"200","507:2","507:3",507,8,8,5,5,8,8,56,7.66666666666667,8,5,8
"201","507:2","507:4",507,7.5,7,6.5,5,10,10,42,6,7.33333333333333,6,10
"202","507:3","507:1",507,8.5,10,10,10,10,10,43,9.33333333333333,9,10,10
"203","507:3","507:2",507,6,7,7.5,7,9,8,49,8.33333333333333,6.33333333333333,7.33333333333333,8.5
"204","507:3","507:3",507,NA,NA,NA,NA,NA,NA,56,7.66666666666667,NA,NA,NA
"205","507:3","507:4",507,2.5,3,6,7,7,7,42,6,2.66666666666667,6.33333333333333,7
"206","507:4","507:1",507,10,9,8.5,9,10,10,43,9.33333333333333,9.66666666666667,8.66666666666667,10
"207","507:4","507:2",507,7,9,9,9,9,10,49,8.33333333333333,7.66666666666667,9,9.5
"208","507:4","507:3",507,4.5,5,7,7,6,6,56,7.66666666666667,4.66666666666667,7,6
"209","507:4","507:4",507,NA,NA,NA,NA,NA,NA,42,6,NA,NA,NA
"210","555:1","555:1",555,NA,NA,NA,NA,NA,NA,40,8.33333333333333,NA,NA,NA
"211","555:1","555:2",555,8.5,10,8.5,9,10,10,28,7.66666666666667,9,8.66666666666667,10
"212","555:1","555:3",555,9.5,10,10,10,6,8,40,8.66666666666667,9.66666666666667,10,7
"213","555:1","555:4",555,8.5,10,8,8,9,9,36,7.33333333333333,9,8,9
"214","555:2","555:1",555,8,10,9.5,8,9,8,40,8.33333333333333,8.66666666666667,9,8.5
"215","555:2","555:2",555,NA,NA,NA,NA,NA,NA,28,7.66666666666667,NA,NA,NA
"216","555:2","555:3",555,5,5,10,10,6,7,40,8.66666666666667,5,10,6.5
"217","555:2","555:4",555,8.5,10,10,10,10,10,36,7.33333333333333,9,10,10
"218","555:3","555:1",555,10,10,10,10,10,10,40,8.33333333333333,10,10,10
"219","555:3","555:2",555,7.5,9,9.5,10,8,9,28,7.66666666666667,8,9.66666666666667,8.5
"220","555:3","555:3",555,NA,NA,NA,NA,NA,NA,40,8.66666666666667,NA,NA,NA
"221","555:3","555:4",555,7,10,10,10,8,8,36,7.33333333333333,8,10,8
"222","555:4","555:1",555,10,10,10,10,10,8,40,8.33333333333333,10,10,9
"223","555:4","555:2",555,9,10,7.5,8,10,10,28,7.66666666666667,9.33333333333333,7.66666666666667,10
"224","555:4","555:3",555,8.5,8,10,10,7,7,40,8.66666666666667,8.33333333333333,10,7
"225","555:4","555:4",555,NA,NA,NA,NA,NA,NA,36,7.33333333333333,NA,NA,NA
"226","690:1","690:1",690,NA,NA,NA,NA,NA,NA,27,10,NA,NA,NA
"227","690:1","690:2",690,7.5,9,9.5,9,8,5,27,7,8,9.33333333333333,6.5
"228","690:1","690:3",690,7.5,10,9.5,8,2,9,20,7.66666666666667,8.33333333333333,9,5.5
"229","690:1","690:4",690,2,9,9,8,10,9,29,9,4.33333333333333,8.66666666666667,9.5
"230","690:2","690:1",690,7,9,10,10,10,9,27,10,7.66666666666667,10,9.5
"231","690:2","690:2",690,NA,NA,NA,NA,NA,NA,27,7,NA,NA,NA
"232","690:2","690:3",690,9,9,9.5,9,9,9,20,7.66666666666667,9,9.33333333333333,9
"233","690:2","690:4",690,9.5,5,3.5,5,10,10,29,9,8,4,10
"234","690:3","690:1",690,9,9,10,10,7,10,27,10,9,10,8.5
"235","690:3","690:2",690,10,10,6.5,10,6,6,27,7,10,7.66666666666667,6
"236","690:3","690:3",690,NA,NA,NA,NA,NA,NA,20,7.66666666666667,NA,NA,NA
"237","690:3","690:4",690,10,8,4.5,7,10,10,29,9,9.33333333333333,5.33333333333333,10
"238","690:4","690:1",690,5,10,10,10,10,10,27,10,6.66666666666667,10,10
"239","690:4","690:2",690,9,10,10,10,9,9,27,7,9.33333333333333,10,9
"240","690:4","690:3",690,8.5,10,9.5,10,9,10,20,7.66666666666667,9,9.66666666666667,9.5
"241","690:4","690:4",690,NA,NA,NA,NA,NA,NA,29,9,NA,NA,NA
"242","691:2","691:2",691,NA,NA,NA,NA,NA,NA,40,7.33333333333333,NA,NA,NA
"243","691:2","691:3",691,8,6,9,7,9,8,33,8.66666666666667,7.33333333333333,8.33333333333333,8.5
"244","691:2","691:4",691,3.5,5,8.5,10,7,4,35,8.66666666666667,4,9,5.5
"245","691:2","691:5",691,9,10,7.5,7,10,10,44,8.66666666666667,9.33333333333333,7.33333333333333,10
"246","691:2","691:6",691,8,6,5,6,10,10,38,7.66666666666667,7.33333333333333,5.33333333333333,10
"247","691:3","691:2",691,5.5,5,6.5,7,9,9,40,7.33333333333333,5.33333333333333,6.66666666666667,9
"248","691:3","691:3",691,NA,NA,NA,NA,NA,NA,33,8.66666666666667,NA,NA,NA
"249","691:3","691:4",691,7,7,7.5,7,7,8,35,8.66666666666667,7,7.33333333333333,7.5
"250","691:3","691:5",691,7,6,6,7,10,10,44,8.66666666666667,6.66666666666667,6.33333333333333,10
"251","691:3","691:6",691,4,6,5.5,4,10,10,38,7.66666666666667,4.66666666666667,5,10
"252","691:4","691:2",691,8,8,6.5,6,9,9,40,7.33333333333333,8,6.33333333333333,9
"253","691:4","691:3",691,8.5,9,5,7,9,8,33,8.66666666666667,8.66666666666667,5.66666666666667,8.5
"254","691:4","691:4",691,NA,NA,NA,NA,NA,NA,35,8.66666666666667,NA,NA,NA
"255","691:4","691:5",691,7.5,5,5.5,4,10,10,44,8.66666666666667,6.66666666666667,5,10
"256","691:4","691:6",691,8.5,9,10,10,5,7,38,7.66666666666667,8.66666666666667,10,6
"257","691:5","691:2",691,9,9,9,9,9,9,40,7.33333333333333,9,9,9
"258","691:5","691:3",691,8.5,9,6.5,8,9,8,33,8.66666666666667,8.66666666666667,7,8.5
"259","691:5","691:4",691,8.5,9,10,10,8,8,35,8.66666666666667,8.66666666666667,10,8
"260","691:5","691:5",691,NA,NA,NA,NA,NA,NA,44,8.66666666666667,NA,NA,NA
"261","691:5","691:6",691,7,9,9,6,7,6,38,7.66666666666667,7.66666666666667,8,6.5
"262","691:6","691:2",691,8.5,8,8.5,9,9,9,40,7.33333333333333,8.33333333333333,8.66666666666667,9
"263","691:6","691:3",691,7,6,7.5,9,8,9,33,8.66666666666667,6.66666666666667,8,8.5
"264","691:6","691:4",691,9,8,8.5,7,10,10,35,8.66666666666667,8.66666666666667,8,10
"265","691:6","691:5",691,9,10,7,8,10,10,44,8.66666666666667,9.33333333333333,7.33333333333333,10
"266","691:6","691:6",691,NA,NA,NA,NA,NA,NA,38,7.66666666666667,NA,NA,NA
"267","705:1","705:1",705,NA,NA,NA,NA,NA,NA,44,7.66666666666667,NA,NA,NA
"268","705:1","705:2",705,10,10,10,10,10,10,52,10,10,10,10
"269","705:1","705:3",705,8.5,9,6,6,8,8,45,8.33333333333333,8.66666666666667,6,8
"270","705:1","705:4",705,8.5,9,9,9,9,10,50,7.33333333333333,8.66666666666667,9,9.5
"271","705:2","705:1",705,8,8,8,7,9,9,44,7.66666666666667,8,7.66666666666667,9
"272","705:2","705:2",705,NA,NA,NA,NA,NA,NA,52,10,NA,NA,NA
"273","705:2","705:3",705,8.5,9,6,6,8,9,45,8.33333333333333,8.66666666666667,6,8.5
"274","705:2","705:4",705,10,10,10,10,10,10,50,7.33333333333333,10,10,10
"275","705:3","705:1",705,8,9,8.5,9,9,9,44,7.66666666666667,8.33333333333333,8.66666666666667,9
"276","705:3","705:2",705,10,10,10,10,10,10,52,10,10,10,10
"277","705:3","705:3",705,NA,NA,NA,NA,NA,NA,45,8.33333333333333,NA,NA,NA
"278","705:3","705:4",705,9,10,9.5,10,10,10,50,7.33333333333333,9.33333333333333,9.66666666666667,10
"279","705:4","705:1",705,9,9,8.5,9,9,9,44,7.66666666666667,9,8.66666666666667,9
"280","705:4","705:2",705,10,10,10,10,10,10,52,10,10,10,10
"281","705:4","705:3",705,9,10,8,8,9,9,45,8.33333333333333,9.33333333333333,8,9
