"","t.id","p.id","group.id","H1","H2","Creat1","Creat2","Sf1","Sf2","Age","HSelf","Hum.raw","Creat.raw","Safety.raw"
"282","705:4","705:4",705,NA,NA,NA,NA,NA,NA,50,7.33333333333333,NA,NA,NA
"283","708:1","708:1",708,NA,NA,NA,NA,NA,NA,24,8.33333333333333,NA,NA,NA
"284","708:1","708:2",708,7.5,10,9,9,10,10,24,9.33333333333333,8.33333333333333,9,10
"285","708:1","708:3",708,9.5,10,6.5,3,10,10,26,7,9.66666666666667,5.33333333333333,10
"286","708:1","708:4",708,10,9,8.5,10,10,10,40,8.66666666666667,9.66666666666667,9,10
"287","708:2","708:1",708,8,8,5.5,7,7,7,24,8.33333333333333,8,6,7
"288","708:2","708:2",708,NA,NA,NA,NA,NA,NA,24,9.33333333333333,NA,NA,NA
"289","708:2","708:3",708,10,6,3,1,10,10,26,7,8.66666666666667,2.33333333333333,10
"290","708:2","708:4",708,10,5,6.5,8,8,9,40,8.66666666666667,8.33333333333333,7,8.5
"291","708:3","708:1",708,8,8,6.5,7,7,7,24,8.33333333333333,8,6.66666666666667,7
"292","708:3","708:2",708,10,10,7.5,7,10,9,24,9.33333333333333,10,7.33333333333333,9.5
"293","708:3","708:3",708,NA,NA,NA,NA,NA,NA,26,7,NA,NA,NA
"294","708:3","708:4",708,9,7,7.5,8,9,9,40,8.66666666666667,8.33333333333333,7.66666666666667,9
"295","708:4","708:1",708,8,8,8,8,7,7,24,8.33333333333333,8,8,7
"296","708:4","708:2",708,10,10,9.5,10,10,10,24,9.33333333333333,10,9.66666666666667,10
"297","708:4","708:3",708,10,10,9,8,10,10,26,7,10,8.66666666666667,10
"298","708:4","708:4",708,NA,NA,NA,NA,NA,NA,40,8.66666666666667,NA,NA,NA
"299","709:1","709:1",709,NA,NA,NA,NA,NA,NA,36,8.66666666666667,NA,NA,NA
"300","709:1","709:2",709,9,10,9.5,10,9,9,30,9.33333333333333,9.33333333333333,9.66666666666667,9
"301","709:1","709:3",709,4.5,7,5.5,5,4,4,40,7,5.33333333333333,5.33333333333333,4
"302","709:1","709:4",709,9,10,9,9,10,10,29,8.33333333333333,9.33333333333333,9,10
"303","709:2","709:1",709,7,7,10,10,10,10,36,8.66666666666667,7,10,10
"304","709:2","709:2",709,NA,NA,NA,NA,NA,NA,30,9.33333333333333,NA,NA,NA
"305","709:2","709:3",709,3.5,6,6.5,6,6,7,40,7,4.33333333333333,6.33333333333333,6.5
"306","709:2","709:4",709,6,6,7.5,7,2,2,29,8.33333333333333,6,7.33333333333333,2
"307","709:3","709:1",709,9,9,10,9,10,6,36,8.66666666666667,9,9.66666666666667,8
"308","709:3","709:2",709,8.5,10,6.5,7,7,8,30,9.33333333333333,9,6.66666666666667,7.5
"309","709:3","709:3",709,NA,NA,NA,NA,NA,NA,40,7,NA,NA,NA
"310","709:3","709:4",709,9,8,6.5,6,8,8,29,8.33333333333333,8.66666666666667,6.33333333333333,8
"311","709:4","709:1",709,10,10,8.5,10,10,10,36,8.66666666666667,10,9,10
"312","709:4","709:2",709,8,8,5,4,5,5,30,9.33333333333333,8,4.66666666666667,5
"313","709:4","709:3",709,8.5,8,3,3,10,10,40,7,8.33333333333333,3,10
"314","709:4","709:4",709,NA,NA,NA,NA,NA,NA,29,8.33333333333333,NA,NA,NA
"315","713:1","713:1",713,NA,NA,NA,NA,NA,NA,45,7.33333333333333,NA,NA,NA
"316","713:1","713:2",713,6.5,6,6.5,7,9,9,41,7.33333333333333,6.33333333333333,6.66666666666667,9
"317","713:1","713:3",713,8,9,10,10,9,9,35,8.33333333333333,8.33333333333333,10,9
"318","713:1","713:4",713,8.5,8,9,8,8,10,63,8.33333333333333,8.33333333333333,8.66666666666667,9
"319","713:2","713:1",713,6.5,7,7.5,6,8,9,45,7.33333333333333,6.66666666666667,7,8.5
"320","713:2","713:2",713,NA,NA,NA,NA,NA,NA,41,7.33333333333333,NA,NA,NA
"321","713:2","713:3",713,8,9,9.5,10,10,10,35,8.33333333333333,8.33333333333333,9.66666666666667,10
"322","713:2","713:4",713,8,8,8,8,8,10,63,8.33333333333333,8,8,9
"323","713:3","713:1",713,9,9,7,7,5,8,45,7.33333333333333,9,7,6.5
"324","713:3","713:2",713,7,7,6.5,7,9,9,41,7.33333333333333,7,6.66666666666667,9
"325","713:3","713:3",713,NA,NA,NA,NA,NA,NA,35,8.33333333333333,NA,NA,NA
"326","713:3","713:4",713,8,9,8,9,8,10,63,8.33333333333333,8.33333333333333,8.33333333333333,9
"327","713:4","713:1",713,9,9,6,5,9,9,45,7.33333333333333,9,5.66666666666667,9
"328","713:4","713:2",713,7,7,5.5,5,9,9,41,7.33333333333333,7,5.33333333333333,9
"329","713:4","713:3",713,9.5,10,8.5,10,10,10,35,8.33333333333333,9.66666666666667,9,10
"330","713:4","713:4",713,NA,NA,NA,NA,NA,NA,63,8.33333333333333,NA,NA,NA
"331","714:1","714:1",714,NA,NA,NA,NA,NA,NA,48,9.33333333333333,NA,NA,NA
"332","714:1","714:2",714,8.5,8,8,8,9,9,45,8.33333333333333,8.33333333333333,8,9
"333","714:1","714:3",714,4,5,9.5,9,8,8,42,9,4.33333333333333,9.33333333333333,8
"334","714:1","714:4",714,7,8,8.5,9,6,7,43,8.66666666666667,7.33333333333333,8.66666666666667,6.5
"335","714:2","714:1",714,8,8,7.5,7,8,9,48,9.33333333333333,8,7.33333333333333,8.5
"336","714:2","714:2",714,NA,NA,NA,NA,NA,NA,45,8.33333333333333,NA,NA,NA
"337","714:2","714:3",714,8.5,8,7.5,8,9,9,42,9,8.33333333333333,7.66666666666667,9
"338","714:2","714:4",714,7,7,6,7,8,8,43,8.66666666666667,7,6.33333333333333,8
"339","714:3","714:1",714,6.5,7,5.5,5,7,8,48,9.33333333333333,6.66666666666667,5.33333333333333,7.5
"340","714:3","714:2",714,7,9,5,5,8,9,45,8.33333333333333,7.66666666666667,5,8.5
"341","714:3","714:3",714,NA,NA,NA,NA,NA,NA,42,9,NA,NA,NA
"342","714:3","714:4",714,5.5,6,7,7,7,7,43,8.66666666666667,5.66666666666667,7,7
"343","714:4","714:1",714,7,9,9,9,9,9,48,9.33333333333333,7.66666666666667,9,9
"344","714:4","714:2",714,6,7,8,8,7,5,45,8.33333333333333,6.33333333333333,8,6
"345","714:4","714:3",714,8.5,9,7,7,8,9,42,9,8.66666666666667,7,8.5
"346","714:4","714:4",714,NA,NA,NA,NA,NA,NA,43,8.66666666666667,NA,NA,NA
"347","786:2","786:2",786,NA,NA,NA,NA,NA,NA,30,6.66666666666667,NA,NA,NA
"348","786:2","786:4",786,6.5,7,7,7,7,7,38,7.66666666666667,6.66666666666667,7,7
"349","786:2","786:5",786,10,10,5,3,0,0,32,10,10,4.33333333333333,0
"350","786:2","786:6",786,8,7,6.5,6,9,9,38,8,7.66666666666667,6.33333333333333,9
"351","786:4","786:2",786,7,7,7,8,10,10,30,6.66666666666667,7,7.33333333333333,10
"352","786:4","786:4",786,NA,NA,NA,NA,NA,NA,38,7.66666666666667,NA,NA,NA
"353","786:4","786:5",786,10,10,0,0,0,0,32,10,10,0,0
"354","786:4","786:6",786,7.5,6,3,3,7,9,38,8,7,3,8
"355","786:5","786:2",786,6.5,5,6.5,8,5,5,30,6.66666666666667,6,7,5
"356","786:5","786:4",786,7,6,6.5,7,7,7,38,7.66666666666667,6.66666666666667,6.66666666666667,7
"357","786:5","786:5",786,NA,NA,NA,NA,NA,NA,32,10,NA,NA,NA
"358","786:5","786:6",786,9,8,5.5,7,9,8,38,8,8.66666666666667,6,8.5
"359","786:6","786:2",786,8,7,7.5,7,8,8,30,6.66666666666667,7.66666666666667,7.33333333333333,8
"360","786:6","786:4",786,6,6,7,7,7,7,38,7.66666666666667,6,7,7
"361","786:6","786:5",786,10,10,10,10,0,0,32,10,10,10,0
"362","786:6","786:6",786,NA,NA,NA,NA,NA,NA,38,8,NA,NA,NA
"363","799:1","799:1",799,NA,NA,NA,NA,NA,NA,40,9,NA,NA,NA
"364","799:1","799:2",799,8,8,7.5,8,8,8,38,8,8,7.66666666666667,8
"365","799:1","799:3",799,4.5,3,6,6,8,8,40,9,4,6,8
"366","799:1","799:4",799,8,8,7,6,10,10,38,7.33333333333333,8,6.66666666666667,10
"367","799:2","799:1",799,8,8,6.5,7,9,9,40,9,8,6.66666666666667,9
"368","799:2","799:2",799,NA,NA,NA,NA,NA,NA,38,8,NA,NA,NA
"369","799:2","799:3",799,6.5,7,6,6,7,8,40,9,6.66666666666667,6,7.5
"370","799:2","799:4",799,9,7,8,8,10,10,38,7.33333333333333,8.33333333333333,8,10
"371","799:3","799:1",799,7,7,7.5,8,10,10,40,9,7,7.66666666666667,10
"372","799:3","799:2",799,5,6,8,8,8,8,38,8,5.33333333333333,8,8
"373","799:3","799:3",799,NA,NA,NA,NA,NA,NA,40,9,NA,NA,NA
"374","799:3","799:4",799,3,6,6,7,9,10,38,7.33333333333333,4,6.33333333333333,9.5
"375","799:4","799:1",799,6,6,7,7,10,8,40,9,6,7,9
"376","799:4","799:2",799,7,6,8,8,8,8,38,8,6.66666666666667,8,8
"377","799:4","799:3",799,3,3,7,7,6,8,40,9,3,7,7
"378","799:4","799:4",799,NA,NA,NA,NA,NA,NA,38,7.33333333333333,NA,NA,NA
"379","801:1","801:1",801,NA,NA,NA,NA,NA,NA,35,8.66666666666667,NA,NA,NA
"380","801:1","801:2",801,9,8,7,8,9,9,48,8,8.66666666666667,7.33333333333333,9
"381","801:1","801:3",801,8,8,8,7,7,9,38,7,8,7.66666666666667,8
"382","801:1","801:4",801,7.5,8,9.5,8,7,7,55,7.66666666666667,7.66666666666667,9,7
"383","801:1","801:5",801,7,8,6.5,8,5,7,53,8,7.33333333333333,7,6
"384","801:2","801:1",801,10,10,8.5,8,8,9,35,8.66666666666667,10,8.33333333333333,8.5
"385","801:2","801:2",801,NA,NA,NA,NA,NA,NA,48,8,NA,NA,NA
"386","801:2","801:3",801,8.5,8,7.5,7,8,8,38,7,8.33333333333333,7.33333333333333,8
"387","801:2","801:4",801,10,10,10,10,10,10,55,7.66666666666667,10,10,10
"388","801:2","801:5",801,8.5,8,6,6,7,8,53,8,8.33333333333333,6,7.5
"389","801:3","801:1",801,8,8,7,6,6,8,35,8.66666666666667,8,6.66666666666667,7
"390","801:3","801:2",801,8,9,6.5,6,7,8,48,8,8.33333333333333,6.33333333333333,7.5
"391","801:3","801:3",801,NA,NA,NA,NA,NA,NA,38,7,NA,NA,NA
"392","801:3","801:4",801,7.5,8,8,9,9,10,55,7.66666666666667,7.66666666666667,8.33333333333333,9.5
"393","801:3","801:5",801,7,7,6,6,5,6,53,8,7,6,5.5
"394","801:4","801:1",801,7,7,7,7,7,7,35,8.66666666666667,7,7,7
"395","801:4","801:2",801,8.5,10,9,9,10,10,48,8,9,9,10
"396","801:4","801:3",801,6.5,8,7,7,7,7,38,7,7,7,7
"397","801:4","801:4",801,NA,NA,NA,NA,NA,NA,55,7.66666666666667,NA,NA,NA
"398","801:4","801:5",801,7.5,7,8,7,6,7,53,8,7.33333333333333,7.66666666666667,6.5
"399","801:5","801:1",801,8.5,9,7,8,7,7,35,8.66666666666667,8.66666666666667,7.33333333333333,7
"400","801:5","801:2",801,9,9,9,10,9,9,48,8,9,9.33333333333333,9
"401","801:5","801:3",801,7.5,7,7.5,8,7,7,38,7,7.33333333333333,7.66666666666667,7
"402","801:5","801:4",801,9,10,10,10,9,10,55,7.66666666666667,9.33333333333333,10,9.5
"403","801:5","801:5",801,NA,NA,NA,NA,NA,NA,53,8,NA,NA,NA
"404","805:1","805:1",805,NA,NA,NA,NA,NA,NA,49,8.33333333333333,NA,NA,NA
"405","805:1","805:2",805,8,8,6,6,2,9,48,9.33333333333333,8,6,5.5
"406","805:1","805:3",805,5,3,5,4,5,7,37,9,4.33333333333333,4.66666666666667,6
"407","805:1","805:4",805,4.5,7,6,6,6,8,38,8.33333333333333,5.33333333333333,6,7
"408","805:2","805:1",805,8.5,6,8.5,10,7,7,49,8.33333333333333,7.66666666666667,9,7
"409","805:2","805:2",805,NA,NA,NA,NA,NA,NA,48,9.33333333333333,NA,NA,NA
"410","805:2","805:3",805,8.5,9,8,9,8,10,37,9,8.66666666666667,8.33333333333333,9
"411","805:2","805:4",805,7.5,8,7.5,6,9,8,38,8.33333333333333,7.66666666666667,7,8.5
"412","805:3","805:1",805,7.5,6,7.5,7,7,7,49,8.33333333333333,7,7.33333333333333,7
"413","805:3","805:2",805,8.5,9,8,8,6,9,48,9.33333333333333,8.66666666666667,8,7.5
"414","805:3","805:3",805,NA,NA,NA,NA,NA,NA,37,9,NA,NA,NA
"415","805:3","805:4",805,5,7,5.5,5,6,8,38,8.33333333333333,5.66666666666667,5.33333333333333,7
"416","805:4","805:1",805,8,7,8.5,9,10,10,49,8.33333333333333,7.66666666666667,8.66666666666667,10
"417","805:4","805:2",805,5,8,7,6,9,9,48,9.33333333333333,6,6.66666666666667,9
"418","805:4","805:3",805,7,4,5.5,3,7,9,37,9,6,4.66666666666667,8
"419","805:4","805:4",805,NA,NA,NA,NA,NA,NA,38,8.33333333333333,NA,NA,NA
"420","814:1","814:1",814,NA,NA,NA,NA,NA,NA,68,8,NA,NA,NA
"421","814:1","814:2",814,10,10,10,9,10,10,47,9.33333333333333,10,9.66666666666667,10
"422","814:1","814:3",814,10,10,8.5,7,10,10,45,10,10,8,10
"423","814:1","814:4",814,9.5,10,9.5,10,10,10,33,9.66666666666667,9.66666666666667,9.66666666666667,10
"424","814:2","814:1",814,7,8,7,8,9,9,68,8,7.33333333333333,7.33333333333333,9
"425","814:2","814:2",814,NA,NA,NA,NA,NA,NA,47,9.33333333333333,NA,NA,NA
"426","814:2","814:3",814,6,5,7,8,6,4,45,10,5.66666666666667,7.33333333333333,5
"427","814:2","814:4",814,10,10,10,10,10,10,33,9.66666666666667,10,10,10
"428","814:3","814:1",814,8,9,8.5,8,9,9,68,8,8.33333333333333,8.33333333333333,9
"429","814:3","814:2",814,10,10,8,7,9,9,47,9.33333333333333,10,7.66666666666667,9
"430","814:3","814:3",814,NA,NA,NA,NA,NA,NA,45,10,NA,NA,NA
"431","814:3","814:4",814,10,10,10,10,10,10,33,9.66666666666667,10,10,10
"432","814:4","814:1",814,8.5,7,7.5,9,8,8,68,8,8,8,8
"433","814:4","814:2",814,10,10,8,8,10,10,47,9.33333333333333,10,8,10
"434","814:4","814:3",814,8.5,7,0,0,9,9,45,10,8,0,9
"435","814:4","814:4",814,NA,NA,NA,NA,NA,NA,33,9.66666666666667,NA,NA,NA
"436","815:1","815:1",815,NA,NA,NA,NA,NA,NA,39,7.66666666666667,NA,NA,NA
"437","815:1","815:2",815,5,10,10,10,10,10,38,10,6.66666666666667,10,10
"438","815:1","815:3",815,8,7,7.5,8,10,10,39,10,7.66666666666667,7.66666666666667,10
"439","815:1","815:4",815,10,10,10,10,10,10,35,10,10,10,10
"440","815:2","815:1",815,7.5,5,7,6,9,9,39,7.66666666666667,6.66666666666667,6.66666666666667,9
"441","815:2","815:2",815,NA,NA,NA,NA,NA,NA,38,10,NA,NA,NA
"442","815:2","815:3",815,6.5,8,7,7,10,10,39,10,7,7,10
"443","815:2","815:4",815,7,7,9,8,10,10,35,10,7,8.66666666666667,10
"444","815:3","815:1",815,6,5,7,8,7,6,39,7.66666666666667,5.66666666666667,7.33333333333333,6.5
"445","815:3","815:2",815,10,10,10,10,10,10,38,10,10,10,10
"446","815:3","815:3",815,NA,NA,NA,NA,NA,NA,39,10,NA,NA,NA
"447","815:3","815:4",815,10,10,10,10,10,10,35,10,10,10,10
"448","815:4","815:1",815,5,5,8,8,4,4,39,7.66666666666667,5,8,4
"449","815:4","815:2",815,10,10,10,10,10,10,38,10,10,10,10
"450","815:4","815:3",815,9,9,8,9,10,10,39,10,9,8.33333333333333,10
"451","815:4","815:4",815,NA,NA,NA,NA,NA,NA,35,10,NA,NA,NA
"452","817:1","817:1",817,NA,NA,NA,NA,NA,NA,63,9,NA,NA,NA
"453","817:1","817:2",817,9.5,10,5.5,5,10,10,73,9.33333333333333,9.66666666666667,5.33333333333333,10
"454","817:1","817:3",817,3.5,5,1.5,3,6,7,53,8.66666666666667,4,2,6.5
"455","817:1","817:4",817,7.5,10,7,8,10,10,56,3.66666666666667,8.33333333333333,7.33333333333333,10
"456","817:1","817:5",817,5,8,6,6,7,7,55,8.66666666666667,6,6,7
"457","817:2","817:1",817,9.5,9,8,8,9,9,63,9,9.33333333333333,8,9
"458","817:2","817:2",817,NA,NA,NA,NA,NA,NA,73,9.33333333333333,NA,NA,NA
"459","817:2","817:3",817,8.5,8,9.5,10,10,10,53,8.66666666666667,8.33333333333333,9.66666666666667,10
"460","817:2","817:4",817,10,10,9.5,10,10,10,56,3.66666666666667,10,9.66666666666667,10
"461","817:2","817:5",817,8,9,9,9,10,10,55,8.66666666666667,8.33333333333333,9,10
"462","817:3","817:1",817,8,8,7,7,8,8,63,9,8,7,8
"463","817:3","817:2",817,10,10,8.5,9,10,10,73,9.33333333333333,10,8.66666666666667,10
"464","817:3","817:3",817,NA,NA,NA,NA,NA,NA,53,8.66666666666667,NA,NA,NA
"465","817:3","817:4",817,10,10,6.5,7,10,10,56,3.66666666666667,10,6.66666666666667,10
"466","817:3","817:5",817,9,9,9,9,10,10,55,8.66666666666667,9,9,10
"467","817:4","817:1",817,7,7,7.5,7,8,7,63,9,7,7.33333333333333,7.5
"468","817:4","817:2",817,9.5,9,10,10,10,9,73,9.33333333333333,9.33333333333333,10,9.5
"469","817:4","817:3",817,7.5,9,8.5,9,9,8,53,8.66666666666667,8,8.66666666666667,8.5
"470","817:4","817:5",817,7.5,8,8,8,9,8,55,8.66666666666667,7.66666666666667,8,8.5
"471","817:5","817:1",817,7.5,7,5,5,7,7,63,9,7.33333333333333,5,7
"472","817:5","817:2",817,10,10,10,10,10,10,73,9.33333333333333,10,10,10
"473","817:5","817:3",817,9,9,10,10,10,10,53,8.66666666666667,9,10,10
"474","817:5","817:4",817,9,10,7.5,10,10,10,56,3.66666666666667,9.33333333333333,8.33333333333333,10
"475","817:5","817:5",817,NA,NA,NA,NA,NA,NA,55,8.66666666666667,NA,NA,NA
"476","889:1","889:1",889,NA,NA,NA,NA,NA,NA,40,7.66666666666667,NA,NA,NA
"477","889:1","889:2",889,7.5,7,6.5,8,8,10,31,8.33333333333333,7.33333333333333,7,9
"478","889:1","889:3",889,4,7,10,10,10,10,22,8.66666666666667,5,10,10
"479","889:1","889:4",889,5,7,7,7,6,6,27,9.33333333333333,5.66666666666667,7,6
"480","889:2","889:1",889,6,7,7,7,8,6,40,7.66666666666667,6.33333333333333,7,7
"481","889:2","889:2",889,NA,NA,NA,NA,NA,NA,31,8.33333333333333,NA,NA,NA
"482","889:2","889:3",889,5.5,7,6,6,6,8,22,8.66666666666667,6,6,7
"483","889:2","889:4",889,7,6,4.5,4,7,6,27,9.33333333333333,6.66666666666667,4.33333333333333,6.5
"484","889:3","889:1",889,8,8,7,7,8,8,40,7.66666666666667,8,7,8
"485","889:3","889:2",889,7,9,8,8,8,7,31,8.33333333333333,7.66666666666667,8,7.5
"486","889:3","889:3",889,NA,NA,NA,NA,NA,NA,22,8.66666666666667,NA,NA,NA
"487","889:3","889:4",889,8,7,6,7,8,9,27,9.33333333333333,7.66666666666667,6.33333333333333,8.5
"488","889:4","889:1",889,8,8,7,7,8,8,40,7.66666666666667,8,7,8
"489","889:4","889:2",889,8.5,6,9,9,8,8,31,8.33333333333333,7.66666666666667,9,8
"490","889:4","889:3",889,9.5,10,10,10,10,10,22,8.66666666666667,9.66666666666667,10,10
"491","889:4","889:4",889,NA,NA,NA,NA,NA,NA,27,9.33333333333333,NA,NA,NA
"492","890:1","890:1",890,NA,NA,NA,NA,NA,NA,18,6.66666666666667,NA,NA,NA
"493","890:1","890:2",890,0,3,1,2,4,3,19,7.33333333333333,1,1.33333333333333,3.5
"494","890:1","890:3",890,3.5,4,2.5,5,4,8,19,7,3.66666666666667,3.33333333333333,6
"495","890:1","890:4",890,5.5,6,2,4,4,6,19,8.66666666666667,5.66666666666667,2.66666666666667,5
"496","890:2","890:1",890,7,4,6,6,7,7,18,6.66666666666667,6,6,7
"497","890:2","890:2",890,NA,NA,NA,NA,NA,NA,19,7.33333333333333,NA,NA,NA
"498","890:2","890:3",890,6.5,9,4.5,5,10,10,19,7,7.33333333333333,4.66666666666667,10
"499","890:2","890:4",890,8.5,9,8.5,9,9,8,19,8.66666666666667,8.66666666666667,8.66666666666667,8.5
"500","890:3","890:1",890,2.5,4,9,8,8,8,18,6.66666666666667,3,8.66666666666667,8
"501","890:3","890:2",890,6.5,10,7,4,10,10,19,7.33333333333333,7.66666666666667,6,10
"502","890:3","890:3",890,NA,NA,NA,NA,NA,NA,19,7,NA,NA,NA
"503","890:3","890:4",890,9,9,8.5,9,10,10,19,8.66666666666667,9,8.66666666666667,10
"504","890:4","890:1",890,9.5,9,3.5,4,7,9,18,6.66666666666667,9.33333333333333,3.66666666666667,8
"505","890:4","890:2",890,9.5,5,6,6,10,10,19,7.33333333333333,8,6,10
"506","890:4","890:3",890,9.5,2,6.5,7,6,10,19,7,7,6.66666666666667,8
"507","890:4","890:4",890,NA,NA,NA,NA,NA,NA,19,8.66666666666667,NA,NA,NA
"508","980:1","980:1",980,NA,NA,NA,NA,NA,NA,25,9,NA,NA,NA
"509","980:1","980:2",980,8,8,6,4,8.02600472813239,8.28368794326241,29,8,8,5.33333333333333,8.1548463356974
"510","980:1","980:3",980,4.5,4,8,2,3,3,27,7.66666666666667,4.33333333333333,6,3
"511","980:1","980:4",980,5,7,6,3,8,9,36,9.33333333333333,5.66666666666667,5,8.5
"512","980:2","980:1",980,8.5,8,9,9,9,9,25,9,8.33333333333333,9,9
"513","980:2","980:2",980,NA,NA,NA,NA,NA,NA,29,8,NA,NA,NA
"514","980:2","980:3",980,8,7,9,9,6,8,27,7.66666666666667,7.66666666666667,9,7
"515","980:2","980:4",980,10,10,10,10,10,10,36,9.33333333333333,10,10,10
"516","980:3","980:1",980,9,8,9,9,8,8,25,9,8.66666666666667,9,8
"517","980:3","980:2",980,10,8,6.5,6,10,10,29,8,9.33333333333333,6.33333333333333,10
"518","980:3","980:3",980,NA,NA,NA,NA,NA,NA,27,7.66666666666667,NA,NA,NA
"519","980:3","980:4",980,10,10,5.5,7,10,10,36,9.33333333333333,10,6,10
"520","980:4","980:1",980,10,10,9,9,9,9,25,9,10,9,9
"521","980:4","980:2",980,9.5,10,8.5,9,9,8,29,8,9.66666666666667,8.66666666666667,8.5
"522","980:4","980:3",980,9,9,8,6,7,7,27,7.66666666666667,9,7.33333333333333,7
"523","980:4","980:4",980,NA,NA,NA,NA,NA,NA,36,9.33333333333333,NA,NA,NA
"524","981:1","981:1",981,NA,NA,NA,NA,NA,NA,51,8.33333333333333,NA,NA,NA
"525","981:1","981:2",981,7.5,7,9,9,6,7,34,7.66666666666667,7.33333333333333,9,6.5
"526","981:1","981:3",981,7,7,9,8,10,10,60,8.66666666666667,7,8.66666666666667,10
"527","981:1","981:4",981,6,5,9.5,10,10,10,31,8.66666666666667,5.66666666666667,9.66666666666667,10
"528","981:2","981:1",981,9,9,8,7,10,10,51,8.33333333333333,9,7.66666666666667,10
"529","981:2","981:2",981,NA,NA,NA,NA,NA,NA,34,7.66666666666667,NA,NA,NA
"530","981:2","981:3",981,9.5,9,8,8,10,10,60,8.66666666666667,9.33333333333333,8,10
"531","981:2","981:4",981,5,5,2.5,2,5,7,31,8.66666666666667,5,2.33333333333333,6
"532","981:3","981:1",981,9,9,8,9,10,10,51,8.33333333333333,9,8.33333333333333,10
"533","981:3","981:2",981,8.5,7,5,5,8,8,34,7.66666666666667,8,5,8
"534","981:3","981:3",981,NA,NA,NA,NA,NA,NA,60,8.66666666666667,NA,NA,NA
"535","981:3","981:4",981,8.5,5,5.5,6,5,5,31,8.66666666666667,7.33333333333333,5.66666666666667,5
"536","981:4","981:1",981,9.5,10,7,6,10,10,51,8.33333333333333,9.66666666666667,6.66666666666667,10
"537","981:4","981:2",981,8,8,6,6,9,9,34,7.66666666666667,8,6,9
"538","981:4","981:3",981,10,8,4,4,10,10,60,8.66666666666667,9.33333333333333,4,10
"539","981:4","981:4",981,NA,NA,NA,NA,NA,NA,31,8.66666666666667,NA,NA,NA
"540","995:1","995:1",995,NA,NA,NA,NA,NA,NA,40,9.33333333333333,NA,NA,NA
"541","995:1","995:2",995,6.5,6,4.5,5,9,9,34,4.66666666666667,6.33333333333333,4.66666666666667,9
"542","995:1","995:3",995,10,10,10,10,10,10,44,10,10,10,10
"543","995:1","995:4",995,9,9,8.5,9,9,9,67,8.66666666666667,9,8.66666666666667,9
"544","995:2","995:1",995,8,8,8,9,8,9,40,9.33333333333333,8,8.33333333333333,8.5
"545","995:2","995:2",995,NA,NA,NA,NA,NA,NA,34,4.66666666666667,NA,NA,NA
"546","995:2","995:3",995,9.5,10,10,10,10,10,44,10,9.66666666666667,10,10
"547","995:2","995:4",995,8,8,9,9,9,9,67,8.66666666666667,8,9,9
"548","995:3","995:1",995,6,7,5.5,7,8,9,40,9.33333333333333,6.33333333333333,6,8.5
"549","995:3","995:2",995,4,2,2,4,6,5,34,4.66666666666667,3.33333333333333,2.66666666666667,5.5
"550","995:3","995:3",995,NA,NA,NA,NA,NA,NA,44,10,NA,NA,NA
"551","995:3","995:4",995,7.5,8,8.5,9,9,9,67,8.66666666666667,7.66666666666667,8.66666666666667,9
"552","995:4","995:1",995,8.5,8,8.5,9,10,10,40,9.33333333333333,8.33333333333333,8.66666666666667,10
"553","995:4","995:2",995,5.5,8,6.5,7,6,7,34,4.66666666666667,6.33333333333333,6.66666666666667,6.5
"554","995:4","995:3",995,9.5,10,8.5,9,10,10,44,10,9.66666666666667,8.66666666666667,10
"555","995:4","995:4",995,NA,NA,NA,NA,NA,NA,67,8.66666666666667,NA,NA,NA
