StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Lang,Group,gSize,Letter4,Letter5,Letter6,Self_Hum_1,Self_Hum_2,Self_Hum_3,Know4_1,Know4_2,Know4_3,Know4_4,Know5_1,Know5_2,Know5_3,Know5_4,Know5_5,Know6_1,Know6_2,Know6_3,Know6_4,Know6_5,Know6_6,Cre_A_1,Cre_A_2,Cre_A_3,Cre_B_1,Cre_B_2,Cre_B_3,Cre_C_1,Cre_C_2,Cre_C_3,Cre_D_1,Cre_D_2,Cre_D_3,Cre_E_1,Cre_E_2,Cre_E_3,Cre_F_1,Cre_F_2,Cre_F_3,Hum_A_1,Hum_A_2,Hum_A_3,Hum_B_1,Hum_B_2,Hum_B_3,Hum_C_1,Hum_C_2,Hum_C_3,Hum_D_1,Hum_D_2,Hum_D_3,Hum_E_1,Hum_E_2,Hum_E_3,Hum_F_1,Hum_F_2,Hum_F_3,Introv_A_1,Introv_A_2,Introv_B_1,Introv_B_2,Introv_C_1,Introv_C_2,Introv_D_1,Introv_D_2,Introv_E_1,Introv_E_2,Introv_F_1,Introv_F_2,Contrib_A_1,Contrib_A_2,Contrib_B_1,Contrib_B_2,Contrib_C_1,Contrib_C_2,Contrib_D_1,Contrib_D_2,Contrib_E_1,Contrib_E_2,Contrib_F_1,Contrib_F_2,Safe_A_1,Safe_A_2,Safe_A_3,Safe_B_1,Safe_B_2,Safe_B_3,Safe_C_1,Safe_C_2,Safe_C_3,Safe_D_1,Safe_D_2,Safe_D_3,Safe_E_1,Safe_E_2,Safe_E_3,Safe_F_1,Safe_F_2,Safe_F_3,Gender,Mother_Ton,Age,Tenure
2020-11-03 23:16:12,2020-11-03 23:16:16,1,,100,4,1,2020-11-03 23:16:17,R_3lpossp3ZG4dOX7,,,,,31.7808074951171875,35.22869873046875,preview,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 05:35:08,2020-11-04 05:35:14,0,176.12.178.239,100,6,1,2020-11-04 05:35:15,R_2ePyp9iPcYZvf9u,,,,,32.0666961669921875,34.766693115234375,qr,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04 07:17:21,2020-11-04 07:17:25,1,,100,3,1,2020-11-04 07:17:25,R_2P83eXKfwDe3aox,,,,,31.7808074951171875,35.22869873046875,preview,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:31,2020-11-05 01:35:35,0,176.230.149.62,100,4,1,2020-11-05 01:35:36,R_2R9TfGyBelVtMbM,,,,,32.035797119140625,34.8885955810546875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:31,2020-11-05 01:35:37,0,93.172.63.114,100,6,1,2020-11-05 01:35:38,R_1JQN9hOJY35AtJW,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:32,2020-11-05 01:35:38,0,164.138.123.88,100,6,1,2020-11-05 01:35:39,R_27Kkpx9YarcEyq5,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:34,2020-11-05 01:35:39,0,77.137.126.5,100,4,1,2020-11-05 01:35:39,R_29mHiI1vYMUPX8J,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:33,2020-11-05 01:35:39,0,87.70.135.28,100,6,1,2020-11-05 01:35:40,R_21uDRwsngTiIuiA,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:38,2020-11-05 01:35:43,0,85.250.117.126,100,5,1,2020-11-05 01:35:43,R_vphgwvpVisf5onT,,,,,31.94189453125,34.837493896484375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:30,2020-11-05 01:35:44,0,2.55.6.229,100,13,1,2020-11-05 01:35:44,R_3Rqh9Ud756I2BCX,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:40,2020-11-05 01:35:45,0,199.203.176.50,100,4,1,2020-11-05 01:35:45,R_22YHgSFxqrLCZ8J,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:42,2020-11-05 01:35:50,0,141.226.208.174,100,7,1,2020-11-05 01:35:50,R_1QbeMhSawqtVN7q,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:46,2020-11-05 01:35:50,0,109.67.186.242,100,3,1,2020-11-05 01:35:50,R_sjyxBfCayFBe0Kd,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:46,2020-11-05 01:35:50,0,87.70.79.159,100,3,1,2020-11-05 01:35:50,R_3CZsHuV50f5wuLX,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:47,2020-11-05 01:35:51,0,77.125.85.1,100,4,1,2020-11-05 01:35:51,R_2dtiwCe5WNNctLY,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:46,2020-11-05 01:35:53,0,81.218.187.70,100,6,1,2020-11-05 01:35:53,R_1OUB75WAGlCxCkY,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:49,2020-11-05 01:35:55,0,87.70.81.239,100,5,1,2020-11-05 01:35:55,R_2ARzDh2VMqeqUCS,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:50,2020-11-05 01:35:55,0,79.178.0.203,100,5,1,2020-11-05 01:35:56,R_2bOTo9zjPxDQWDm,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:49,2020-11-05 01:35:56,0,77.126.65.216,100,6,1,2020-11-05 01:35:56,R_3jZg7zrvqq0kABt,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:55,2020-11-05 01:35:59,0,109.67.185.212,100,4,1,2020-11-05 01:35:59,R_1Icl0NbHlwtBioq,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:52,2020-11-05 01:35:59,0,147.236.145.241,100,6,1,2020-11-05 01:35:59,R_10H5JFIsjxs2w9g,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:38,2020-11-05 01:35:59,0,77.124.52.255,100,21,1,2020-11-05 01:36:00,R_1M5n58FTyUejy2B,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:59,2020-11-05 01:36:05,0,37.142.192.51,100,5,1,2020-11-05 01:36:05,R_Z9PlE5NcIghu9G1,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:57,2020-11-05 01:36:06,0,77.139.159.212,100,9,1,2020-11-05 01:36:06,R_qV0lhXIagwLADBf,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:57,2020-11-05 01:36:07,0,109.186.160.152,100,10,1,2020-11-05 01:36:07,R_24ezMaclIJV1jcD,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:50,2020-11-05 01:36:07,0,79.183.196.22,100,17,1,2020-11-05 01:36:08,R_pKmI7OyiqEuEzQJ,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:36:01,2020-11-05 01:36:09,0,84.109.69.94,100,7,1,2020-11-05 01:36:09,R_3lJRqT7Npdhouzn,,,,,31.8943023681640625,34.8191986083984375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:55,2020-11-05 01:36:12,0,89.138.205.201,100,17,1,2020-11-05 01:36:12,R_12nKyf26mOaN77p,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:36:20,2020-11-05 01:36:25,0,185.175.35.239,100,5,1,2020-11-05 01:36:25,R_2CfCr6L1mNPU1s2,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:36:25,2020-11-05 01:36:32,0,5.22.128.240,100,7,1,2020-11-05 01:36:32,R_2aCV310rFB3B0K4,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:36:26,2020-11-05 01:36:33,0,95.86.123.187,100,7,1,2020-11-05 01:36:33,R_1H7wY4C3GKfbMSM,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:36:32,2020-11-05 01:36:37,0,79.181.196.228,100,5,1,2020-11-05 01:36:37,R_3GkAGsWPdtPRoR6,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:37:13,2020-11-05 01:37:19,8,87.70.79.159,100,6,1,2020-11-05 01:37:20,R_2X6ioePdFj3iLJG,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:38:06,2020-11-05 01:38:13,8,5.22.128.240,100,6,1,2020-11-05 01:38:13,R_3iPZeb5PvIeMmQU,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:38:09,2020-11-05 01:38:15,8,141.226.208.174,100,6,1,2020-11-05 01:38:16,R_3EfClIalHBNb3V5,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:38:43,2020-11-05 01:38:48,8,5.22.128.240,100,4,1,2020-11-05 01:38:48,R_3qsqtSV34FQMwJR,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:39:49,2020-11-05 01:39:53,0,89.138.48.69,100,3,1,2020-11-05 01:39:53,R_3gNuGZMFvHKbedm,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:35:31,2020-11-05 01:41:48,0,87.68.218.91,100,377,1,2020-11-05 01:41:49,R_2awxt1iDU81MrKr,,,,,31.93389892578125,34.985595703125,anonymous,EN,1,801,5,,5,,7,9,8,,,,,3,4,2,4,999,,,,,,,7,8,6,6,6,6,7,6,5,8,7,8,,,,,,,7,8,7,8,8,9,6,7,8,7,7,8,,,,,,,7,3,4,2,3,7,7,2,,,,,4,5,7,7,5,6,8,8,,,,,5,7,1,7,8,2,5,6,4,6,7,2,,,,,,,2,3,53,10
2020-11-05 01:36:04,2020-11-05 01:43:04,0,79.177.39.178,100,419,1,2020-11-05 01:43:04,R_3r1IfUUF2VbmeTw,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,801,5,,4,,9,7,7,,,,,2,3,2,999,3,,,,,,,10,8,9,10,10,10,6,9,10,,,,10,10,10,,,,7,8,8,10,10,10,7,8,8,,,,8,10,10,,,,8,2,6,1,5,4,,,6,2,,,8,6,10,10,7,8,,,9,10,,,7,7,0,10,10,0,9,10,1,,,,9,10,0,,,,1,3,55,10
2020-11-05 01:37:32,2020-11-05 01:43:36,0,109.64.208.103,100,364,1,2020-11-05 01:43:37,R_2e9J7M9v4CTrq7f,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,801,5,,2,,8,8,8,,,,,3,999,3,3,2,,,,,,,7,8,7,,,,7,6,6,9,9,9,9,10,9,,,,8,8,10,,,,7,9,9,7,10,10,9,9,9,,,,7,3,,,7,1,10,0,7,0,,,7,7,,,6,6,9,9,10,10,,,9,9,0,,,,7,8,0,10,10,0,9,9,1,,,,2,3,48,10
2020-11-05 01:43:52,2020-11-05 01:43:59,0,147.161.9.207,100,7,1,2020-11-05 01:44:00,R_2c8vJEs8l5e485T,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 01:43:54,2020-11-05 01:44:02,0,46.19.86.226,100,8,1,2020-11-05 01:44:02,R_1HdwDCJKUcT1FpO,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05 05:17:29,2020-11-05 05:17:33,0,81.218.187.70,100,4,1,2020-11-05 05:17:33,R_TtQG08sRv1JsjS1,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 03:22:14,2020-12-03 03:22:19,0,132.64.201.37,100,5,1,2020-12-03 03:22:20,R_1P80D4pY14bxtU1,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 03:23:54,2020-12-03 03:24:09,0,132.64.185.69,100,14,1,2020-12-03 03:24:09,R_3MKlA5bJQPr25x6,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 03:38:17,2020-12-03 03:38:24,0,132.64.201.85,100,6,1,2020-12-03 03:38:24,R_24nOzswy96yTj5Q,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 04:07:57,2020-12-03 04:08:00,0,132.64.201.136,100,2,1,2020-12-03 04:08:01,R_28TdD1hsohYsqqG,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 04:26:17,2020-12-03 04:26:25,0,132.64.201.87,100,7,1,2020-12-03 04:26:25,R_e4YwNinBsTFoXW9,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 04:29:13,2020-12-03 04:29:18,8,132.64.201.87,100,4,1,2020-12-03 04:29:18,R_2alQQNOoHsiWrnF,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 04:30:48,2020-12-03 04:30:55,0,132.64.201.184,100,6,1,2020-12-03 04:30:55,R_1jlx8xriyx8Tcw2,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 04:31:10,2020-12-03 04:31:16,0,132.64.201.132,100,6,1,2020-12-03 04:31:17,R_2dYEIyp9GBzuuVA,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 05:33:22,2020-12-03 05:33:28,0,132.64.201.89,100,5,1,2020-12-03 05:33:28,R_9TSkEVD3QDNzYsx,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 06:45:26,2020-12-03 06:45:32,0,132.64.201.84,100,5,1,2020-12-03 06:45:32,R_3F347svuDzvEwJM,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 07:01:15,2020-12-03 07:01:22,0,132.64.201.38,100,6,1,2020-12-03 07:01:22,R_YPMPzj8erloB7sl,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 07:02:40,2020-12-03 07:02:49,8,132.64.201.38,100,9,1,2020-12-03 07:02:49,R_2y9JvIWx27T4cth,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 07:03:51,2020-12-03 07:03:59,8,132.64.201.38,100,8,1,2020-12-03 07:04:00,R_e4LFgBeb7ooOuAh,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 07:05:11,2020-12-03 07:05:19,8,132.64.201.38,100,8,1,2020-12-03 07:05:19,R_2aDH4sZb5EQhPXW,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 07:07:39,2020-12-03 07:15:44,0,132.64.201.38,100,485,1,2020-12-03 07:15:45,R_3EzN5bYU1CzOK6N,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,,230,5,,2,,8,8,8,,,,,4,4,4,4,4,,,,,,,10,10,10,,,,3,3,3,10,10,10,0,0,0,,,,8,10,8,,,,7,7,7,10,10,10,0,0,0,,,,9,9,,,10,9,6,7,10,5,,,10,10,,,4,4,10,10,0,0,,,10,10,0,,,,6,6,6,10,10,0,0,0,0,,,,2,1,65,10
2020-12-06 01:26:37,2020-12-06 01:26:43,0,132.64.201.122,100,6,1,2020-12-06 01:26:44,R_z3cOLSazVJt3Sfv,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06 04:58:48,2020-12-06 04:58:54,0,132.64.180.114,100,5,1,2020-12-06 04:58:54,R_27NEteU7wsBrTfI,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06 05:03:25,2020-12-06 05:03:29,0,132.64.201.224,100,3,1,2020-12-06 05:03:30,R_2yrW3snwy9Spd1I,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06 05:06:38,2020-12-06 05:06:41,8,132.64.201.224,100,3,1,2020-12-06 05:06:42,R_wZDhqO1TgYP8d9v,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
