StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Lang,Group,gSize,Letter4,Letter5,Letter6,Self_Hum_1,Self_Hum_2,Self_Hum_3,Know4_1,Know4_2,Know4_3,Know4_4,Know5_1,Know5_2,Know5_3,Know5_4,Know5_5,Know6_1,Know6_2,Know6_3,Know6_4,Know6_5,Know6_6,Cre_A_1,Cre_A_2,Cre_A_3,Cre_B_1,Cre_B_2,Cre_B_3,Cre_C_1,Cre_C_2,Cre_C_3,Cre_D_1,Cre_D_2,Cre_D_3,Cre_E_1,Cre_E_2,Cre_E_3,Cre_F_1,Cre_F_2,Cre_F_3,Hum_A_1,Hum_A_2,Hum_A_3,Hum_B_1,Hum_B_2,Hum_B_3,Hum_C_1,Hum_C_2,Hum_C_3,Hum_D_1,Hum_D_2,Hum_D_3,Hum_E_1,Hum_E_2,Hum_E_3,Hum_F_1,Hum_F_2,Hum_F_3,Introv_A_1,Introv_A_2,Introv_B_1,Introv_B_2,Introv_C_1,Introv_C_2,Introv_D_1,Introv_D_2,Introv_E_1,Introv_E_2,Introv_F_1,Introv_F_2,Contrib_A_1,Contrib_A_2,Contrib_B_1,Contrib_B_2,Contrib_C_1,Contrib_C_2,Contrib_D_1,Contrib_D_2,Contrib_E_1,Contrib_E_2,Contrib_F_1,Contrib_F_2,Safe_A_1,Safe_A_2,Safe_A_3,Safe_B_1,Safe_B_2,Safe_B_3,Safe_C_1,Safe_C_2,Safe_C_3,Safe_D_1,Safe_D_2,Safe_D_3,Safe_E_1,Safe_E_2,Safe_E_3,Safe_F_1,Safe_F_2,Safe_F_3,Gender,Mother_Ton,Age,Tenure
2020-12-06 05:33:21,2020-12-06 05:33:31,0,132.64.201.29,100,10,1,2020-12-06 05:33:31,R_RshQQzrqcjqG2mB,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06 05:40:33,2020-12-06 05:40:41,0,132.64.201.41,100,7,1,2020-12-06 05:40:41,R_3k1YHOCCBLmhgzw,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06 06:01:28,2020-12-06 06:07:35,0,176.228.37.88,100,366,1,2020-12-06 06:07:35,R_XOhXQJppcqLFvW1,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,1,260,4,3,,,9,9,9,4,4,999,4,,,,,,,,,,,,10,10,10,8,8,7,,,,8,7,7,,,,,,,10,10,10,10,10,10,,,,10,10,10,,,,,,,10,8,10,10,,,10,10,,,,,10,10,9,9,,,9,9,,,,,10,10,10,10,10,10,,,,10,10,10,,,,,,,1,4,39,8
2020-12-06 07:36:50,2020-12-06 07:36:55,0,212.199.108.206,100,4,1,2020-12-06 07:36:55,R_2xy4JIXgIDCixyM,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06 08:55:01,2020-12-06 08:55:08,0,217.132.238.168,100,6,1,2020-12-06 08:55:08,R_11dyzG5eYVEtn4R,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 00:53:02,2020-12-07 00:53:10,0,132.64.96.17,100,7,1,2020-12-07 00:53:10,R_O6WVSnWES7QPC2l,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 01:34:33,2020-12-07 01:39:15,0,132.64.201.138,100,281,1,2020-12-07 01:39:15,R_2zA1BnD7SeABcq4,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 01:48:01,2020-12-07 01:48:08,0,132.64.201.110,100,6,1,2020-12-07 01:48:08,R_3qg1h8qgc4SYpG6,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 01:55:52,2020-12-07 01:55:57,0,132.64.201.28,100,5,1,2020-12-07 01:55:58,R_1GVzJUF1mheUe1f,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 02:00:04,2020-12-07 02:00:19,0,132.64.201.42,100,14,1,2020-12-07 02:00:19,R_2fm5XdH4inq8w79,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 02:02:38,2020-12-07 02:03:03,0,132.64.201.39,100,25,1,2020-12-07 02:03:03,R_2VwJuCnNKjYCBkz,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 02:03:47,2020-12-07 02:03:51,0,132.64.201.6,100,3,1,2020-12-07 02:03:51,R_3KPEGXWNOoniiCp,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 02:51:25,2020-12-07 02:51:28,0,212.199.108.206,100,3,1,2020-12-07 02:51:28,R_3QDFApkmhlpSv5O,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 03:46:12,2020-12-07 03:46:22,0,132.64.201.19,100,10,1,2020-12-07 03:46:22,R_x9r0OysbRbkhUuR,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 05:03:18,2020-12-07 05:03:29,0,132.64.201.63,100,11,1,2020-12-07 05:03:30,R_333ELNfLxW693YU,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 05:11:50,2020-12-07 05:11:55,0,80.246.136.64,100,5,1,2020-12-07 05:11:56,R_3DtJN3Goatvyi41,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 06:08:36,2020-12-07 06:08:41,0,212.199.108.206,100,5,1,2020-12-07 06:08:41,R_1dAB8ZVs2ZLNNtg,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07 07:13:08,2020-12-07 07:21:31,0,89.139.198.98,100,503,1,2020-12-07 07:21:32,R_1DUUgYCocvzgIyZ,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,270,4,1,,,9,7,8,999,3,4,4,,,,,,,,,,,,,,,8,8,8,8,8,8,9,10,10,,,,,,,,,,7,7,8,3,3,1,9,9,6,,,,,,,,,8,1,5,2,7,0,,,,,,,7,6,8,8,10,10,,,,,,,,9,9,1,1,1,9,7,6,3,,,,,,,1,3,47,10
2020-12-08 03:10:19,2020-12-08 03:10:23,0,132.64.96.108,100,3,1,2020-12-08 03:10:23,R_2wsCJzXQco7Hh8g,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09 02:18:23,2020-12-09 02:18:29,0,132.64.201.94,100,6,1,2020-12-09 02:18:29,R_1NFk58VUhj4q2Le,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03 04:26:54,2020-12-03 04:28:55,0,132.64.201.87,2,121,0,2020-12-10 04:29:16,R_w7VCssVTUoc0SGJ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16 11:04:11,2020-12-16 11:04:17,0,79.183.97.82,100,5,1,2020-12-16 11:04:17,R_2RQvoArj2RWlVbj,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16 11:04:22,2020-12-16 11:09:17,0,109.66.36.140,100,294,1,2020-12-16 11:09:18,R_Uxu4oHRkpP4yTqV,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,612,4,4,,,9,8,9,0,0,3,999,,,,,,,,,,,,5,5,5,6,5,8,7,8,7,,,,,,,,,,5,5,5,5,5,5,9,7,7,,,,,,,,,,5,5,5,5,9,1,,,,,,,9,9,9,9,9,9,,,,,,,8,8,0,8,8,0,7,8,0,,,,,,,,,,1,3,36,7
2020-12-16 11:04:10,2020-12-16 11:11:28,0,73.13.150.156,100,438,1,2020-12-16 11:11:29,R_3neAYn250EZIgqG,,,,,39.935699462890625,-75.183197021484375,anonymous,EN,1,345,4,4,,,8,10,8,3,4,2,999,,,,,,,,,,,,8,5,5,7,8,6,6,6,6,,,,,,,,,,10,10,10,10,9,8,3,4,5,,,,,,,,,,9,1,9,2,9,1,,,,,,,7,6,9,10,10,8,,,,,,,10,10,0,10,10,0,3,6,8,,,,,,,,,,1,3,61,10
2020-12-16 11:04:26,2020-12-16 11:12:00,0,24.228.31.48,100,454,1,2020-12-16 11:12:01,R_3QXWmFyoO2SN4Tk,,,,,40.8777008056640625,-73.90799713134765625,anonymous,EN,1,323,4,4,,,10,8,7,4,2,3,999,,,,,,,,,,,,10,10,10,7,4,4,8,10,9,,,,,,,,,,8,8,7,7,5,6,8,6,8,,,,,,,,,,10,2,10,0,10,0,,,,,,,10,10,8,8,7,7,,,,,,,10,10,0,8,8,0,10,10,0,,,,,,,,,,1,3,44,9
2020-12-16 11:04:18,2020-12-16 11:12:14,0,80.230.87.240,100,476,1,2020-12-16 11:12:15,R_27BiUOSsCzOCEKJ,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,389,5,,4,,7,10,8,,,,,2,2,2,999,3,,,,,,,5,5,5,5,5,5,5,5,5,,,,10,10,10,,,,5,5,5,5,5,5,5,5,8,,,,4,8,7,,,,8,3,8,9,9,9,,,9,0,,,10,10,10,10,10,10,,,10,10,,,8,8,3,3,6,0,3,7,0,,,,6,6,6,,,,2,3,55,9
2020-12-16 11:04:09,2020-12-16 11:12:24,0,98.101.27.35,100,495,1,2020-12-16 11:12:25,R_3lK53uADuKwagP4,,,,,35.319305419921875,-80.74559783935546875,anonymous,EN,1,402,4,4,,,10,9,10,0,2,3,999,,,,,,,,,,,,10,5,5,10,9,9,10,10,10,,,,,,,,,,5,5,5,10,10,10,10,10,10,,,,,,,,,,5,5,10,0,10,0,,,,,,,9,9,10,10,10,10,,,,,,,5,5,0,10,10,0,10,10,0,,,,,,,,,,1,4,51,9
2020-12-16 11:04:13,2020-12-16 11:13:16,0,109.66.78.45,100,542,1,2020-12-16 11:13:16,R_soP1QbPHkQAyybf,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,1,511,4,4,,,7,9,8,3,2,3,999,,,,,,,,,,,,9,9,9,8,7,7,8,5,6,,,,,,,,,,8,9,9,5,5,5,4,4,3,,,,,,,,,,9,0,5,5,5,5,,,,,,,9,9,8,8,8,8,,,,,,,8,8,3,5,5,2,3,3,7,,,,,,,,,,1,3,62,10
2020-12-16 11:04:12,2020-12-16 11:13:43,0,71.105.146.24,100,571,1,2020-12-16 11:13:43,R_bqDsR0pPN1bhlOV,,,,,40.8777008056640625,-73.90799713134765625,anonymous,EN,1,402,4,1,,,7,10,9,999,3,1,1,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,,,,,,,,,,9,8,9,,,,9,,,,,,,,,,,8,2,7,2,7,2,,,,,,,10,10,10,10,10,10,,,,,,,,8,8,1,5,8,1,5,8,1,,,,,,,1,4,39,10
2020-12-16 11:16:51,2020-12-16 11:21:02,0,24.44.161.209,100,250,1,2020-12-16 11:21:02,R_3386jEGF9WcniAm,,,,,40.9893035888671875,-72.178802490234375,anonymous,EN,1,334,4,4,,,6,9,6,3,3,3,999,,,,,,,,,,,,7,7,7,6,6,6,3,3,3,,,,,,,,,,7,6,10,4,7,9,4,4,8,,,,,,,,,,3,8,8,1,5,5,,,,,,,8,7,5,7,6,8,,,,,,,10,10,0,7,7,0,7,7,0,,,,,,,,,,1,3,39,10
2020-12-16 11:04:10,2020-12-16 11:28:56,0,49.36.126.100,100,1485,1,2020-12-16 11:28:56,R_Z4UaraZwHwykmbL,,,,,18.5196075439453125,73.8553924560546875,anonymous,EN,1,389,5,,2,,9,9,8,,,,,2,999,4,2,2,,,,,,,7,8,8,,,,7,7,7,8,8,8,7,7,8,,,,8,8,7,,,,7,8,8,8,9,8,8,8,7,,,,4,5,,,6,5,7,4,8,5,,,8,8,,,8,8,9,9,8,8,,,7,8,1,,,,8,9,1,7,9,1,7,8,1,,,,2,3,41,10
2020-12-16 11:04:15,2020-12-16 11:37:06,0,103.66.215.166,100,1971,1,2020-12-16 11:37:07,R_2BbUwqqM3Cczd50,,,,,19.074798583984375,72.8856048583984375,anonymous,EN,1,389,5,,3,,8,9,8,,,,,2,4,999,3,2,,,,,,,8,8,5,7,7,6,,,,7,8,7,7,7,6,,,,6,7,7,6,7,6,,,,7,9,8,7,8,7,,,,5,4,9,1,,,9,1,6,2,,,8,8,8,8,,,10,9,8,8,,,8,8,0,6,6,0,,,,8,8,0,7,7,0,,,,1,4,28,9
2020-12-16 11:50:38,2020-12-16 11:55:40,0,50.96.13.40,100,302,1,2020-12-16 11:55:41,R_25A9xtMR3fap9zH,,,,,40.7631988525390625,-97.0576019287109375,anonymous,EN,1,402,4,3,,,10,9,7,2,3,999,4,,,,,,,,,,,,5,5,5,10,8,8,,,,4,5,5,,,,,,,5,5,5,8,8,10,,,,10,8,10,,,,,,,5,5,10,0,,,10,0,,,,,10,10,10,10,,,10,10,,,,,5,5,0,10,10,0,,,,10,10,0,,,,,,,1,3,56,9
2020-12-16 11:04:09,2020-12-16 11:55:53,0,73.195.157.197,100,3103,1,2020-12-16 11:55:54,R_1f0Afj5HjwGWAPg,,,,,39.8603973388671875,-74.6692962646484375,anonymous,EN,1,402,4,2,,,6,8,7,2,999,3,2,,,,,,,,,,,,6,5,5,,,,6,4,4,5,3,5,,,,,,,5,7,7,,,,7,7,5,7,7,7,,,,,,,7,2,,,4,6,7,4,,,,,7,7,,,6,6,7,7,,,,,5,5,3,,,,7,7,2,7,7,0,,,,,,,2,3,37,10
2020-12-16 11:30:32,2020-12-16 12:00:58,0,212.76.103.221,100,1825,1,2020-12-16 12:00:58,R_PIh307jJeqhrCg1,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,1,612,4,3,,,10,10,7,3,3,999,3,,,,,,,,,,,,5,5,5,10,10,10,,,,10,5,5,,,,,,,10,9,10,10,5,10,,,,10,5,10,,,,,,,8,5,10,0,,,10,0,,,,,7,8,10,10,,,5,9,,,,,10,10,0,5,5,10,,,,10,10,0,,,,,,,1,3,36,9
2020-12-16 12:00:27,2020-12-16 12:05:59,0,38.117.164.18,100,332,1,2020-12-16 12:06:00,R_ufcd8PRT4aKs6cN,,,,,40.7494049072265625,-73.966400146484375,anonymous,EN,1,334,4,3,,,6,6,5,2,2,999,2,,,,,,,,,,,,2,2,2,7,7,7,,,,6,6,6,,,,,,,4,5,7,6,7,8,,,,6,6,6,,,,,,,,8,8,0,,,7,3,,,,,8,8,8,8,,,8,8,,,,,5,5,5,5,5,5,,,,5,5,5,,,,,,,1,3,30,9
2020-12-16 12:16:49,2020-12-16 12:25:48,0,172.58.229.49,100,539,1,2020-12-16 12:25:48,R_3iwKFxn142uPy7L,,,,,40.831207275390625,-73.90670013427734375,anonymous,EN,1,356,4,3,,,7,9,6,1,3,999,2,,,,,,,,,,,,8,8,8,8,7,7,,,,7,7,7,,,,,,,7,8,8,9,9,9,,,,7,9,9,,,,,,,6,7,8,6,,,6,8,,,,,7,7,9,9,,,8,8,,,,,8,8,3,8,8,2,,,,8,8,3,,,,,,,1,3,34,9
2020-12-16 12:46:50,2020-12-16 12:51:21,0,198.72.157.197,100,271,1,2020-12-16 12:51:21,R_1mehMIcWXl9bUGh,,,,,33.664703369140625,-117.96630096435546875,anonymous,EN,1,345,4,3,,,7,9,10,3,3,999,3,,,,,,,,,,,,7,6,6,8,6,8,,,,9,9,9,,,,,,,5,6,7,8,9,10,,,,5,8,9,,,,,,,3,4,7,3,,,9,1,,,,,7,7,9,10,,,7,7,,,,,9,9,1,9,9,1,,,,9,9,1,,,,,,,2,3,33,10
2020-12-16 13:12:01,2020-12-16 13:26:17,0,72.90.172.38,100,855,1,2020-12-16 13:26:18,R_2Vl48XmJSlzgxGV,,,,,40.792999267578125,-74.02469635009765625,anonymous,EN,1,334,4,1,,,6,8,8,999,3,2,2,,,,,,,,,,,,,,,9,7,7,9,7,7,10,10,10,,,,,,,,,,5,8,6,5,5,5,8,9,9,,,,,,,,,10,0,7,0,8,0,,,,,,,10,10,10,10,10,10,,,,,,,,8,5,2,2,2,4,8,8,1,,,,,,,1,3,44,9
2020-12-16 13:27:20,2020-12-16 13:35:43,0,77.127.32.234,100,502,1,2020-12-16 13:35:43,R_OIK8iPMv2hv15Dz,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,612,4,1,,,9,6,7,999,3,2,1,,,,,,,,,,,,,,,10,10,10,5,2,3,,,,,,,,,,,,,8,6,7,3,3,3,,,,,,,,,,,,5,1,4,5,,,,,,,,,7,7,2,2,,,,,,,,,,5,8,3,2,3,4,,,,,,,,,,1,3,42,10
2020-12-16 11:05:16,2020-12-16 14:38:39,0,2.55.62.38,100,12802,1,2020-12-16 14:38:40,R_3GAM26oYQLJArEu,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,511,4,2,,,9,9,9,3,999,2,1,,,,,,,,,,,,8,9,8,,,,3,5,4,5,6,5,,,,,,,9,7,8,,,,9,7,7,8,8,10,,,,,,,8,2,,,10,0,5,6,,,,,9,10,,,10,10,9,9,,,,,8,8,5,,,,6,5,5,10,9,0,,,,,,,1,3,35,9
2020-12-16 22:35:47,2020-12-16 22:35:57,0,213.151.62.189,100,9,1,2020-12-16 22:35:57,R_1llPjZEBK8MRk0E,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17 02:09:25,2020-12-17 02:15:37,0,176.63.24.243,100,371,1,2020-12-17 02:15:38,R_sMeN0hwXYgCqsRr,,,,,47.5,19.04119873046875,anonymous,EN,1,389,5,,1,,7,8,7,,,,,999,2,2,2,2,,,,,,,,,,5,5,5,5,5,5,5,7,7,5,7,7,,,,,,,8,9,7,9,10,10,9,10,8,9,9,9,,,,,,8,1,8,3,9,1,9,2,,,,,10,10,10,10,10,10,10,10,,,,,,5,5,0,5,5,0,5,5,0,5,5,0,,,,2,4,31,10
2020-12-16 11:04:14,2020-12-17 09:40:09,0,174.99.42.167,100,81355,1,2020-12-17 09:40:10,R_3EFORD9ZUpwHtsN,,,,,35.96099853515625,-78.92910003662109375,anonymous,EN,1,334,4,2,,,8,9,10,4,999,3,3,,,,,,,,,,,,8,8,7,,,,10,10,10,10,10,10,,,,,,,10,10,9,,,,4,6,5,10,10,10,,,,,,,5,6,,,10,0,5,0,,,,,9,9,,,9,9,10,10,,,,,10,10,0,,,,8,8,6,7,10,0,,,,,,,1,3,31,9
2020-12-21 09:58:19,2020-12-21 10:01:12,0,75.175.80.87,100,172,1,2020-12-21 10:01:12,R_2S6rc5ukQEum9Ge,,,,,30.4026031494140625,-87.688201904296875,anonymous,EN,1,356,4,2,,,6,10,10,2,999,3,3,,,,,,,,,,,,5,5,5,,,,9,9,9,8,8,8,,,,,,,5,5,5,,,,7,9,9,10,10,10,,,,,,,5,5,,,1,1,7,7,,,,,5,5,,,9,9,10,10,,,,,5,5,5,,,,7,7,7,10,10,10,,,,,,,1,3,28,9
2020-12-16 11:04:20,2020-12-16 11:04:48,0,72.80.209.215,4,28,0,2020-12-23 11:05:05,R_25BDA7JeYGryjgq,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16 11:04:09,2020-12-16 11:09:01,0,93.35.245.80,67,292,0,2020-12-23 11:09:09,R_2PbcLhvWu2ejabH,,,,,,,anonymous,EN,1,389,5,,5,,7,8,9,,,,,1,0,0,0,999,,,,,,,0,9,0,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,10,10,10,10,10,10,10,10,,,,,10,10,0,10,10,0,10,10,0,10,7,0,,,,,,,,,,
2020-12-16 11:04:07,2020-12-16 11:20:25,0,71.105.20.58,80,977,0,2020-12-23 11:20:31,R_AjkZC9kDLmwVVfP,,,,,,,anonymous,EN,1,356,4,1,,,9,8,7,999,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,9,7,8,7,8,8,8,,,,,,,,,6,3,7,3,5,5,,,,,,,9,9,9,9,9,9,,,,,,,,5,5,2,5,5,2,5,5,2,,,,,,,,,,
2020-12-16 11:12:37,2020-12-16 12:55:06,0,148.75.232.230,52,6148,0,2020-12-23 12:55:08,R_3JCEhdt09vfjd29,,,,,,,anonymous,EN,1,356,4,4,,,3,10,7,2,4,2,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,10,10,10,10,,,,,,,0,10,0,10,10,0,5,5,8,,,,,,,,,,,,,
2020-12-16 11:04:11,2020-12-16 16:16:16,0,108.54.173.236,2,18724,0,2020-12-23 16:16:26,R_3MT0iz0yZY3PbAg,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 02:07:16,2020-12-29 02:07:25,0,212.117.136.137,100,8,1,2020-12-29 02:07:25,R_2pLYxyYEbvSQTKE,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 02:22:08,2020-12-29 02:22:23,8,212.117.136.137,100,14,1,2020-12-29 02:22:23,R_1LqBee5YbgEjWEk,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 02:25:09,2020-12-29 02:25:13,8,212.117.136.137,100,3,1,2020-12-29 02:25:13,R_3qjqwltnwDOwnd1,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 02:27:49,2020-12-29 02:32:42,8,212.117.136.137,100,293,1,2020-12-29 02:32:43,R_3qQgbsexk1lowKY,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 02:34:14,2020-12-29 02:34:21,8,212.117.136.137,100,6,1,2020-12-29 02:34:21,R_Xv7laIWBlIa5X7r,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 03:13:05,2020-12-29 03:13:13,0,212.117.136.137,100,8,1,2020-12-29 03:13:14,R_1CkyKAgjupVKzlC,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
