StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Lang,Group,gSize,Letter4,Letter5,Letter6,Self_Hum_1,Self_Hum_2,Self_Hum_3,Know4_1,Know4_2,Know4_3,Know4_4,Know5_1,Know5_2,Know5_3,Know5_4,Know5_5,Know6_1,Know6_2,Know6_3,Know6_4,Know6_5,Know6_6,Cre_A_1,Cre_A_2,Cre_A_3,Cre_B_1,Cre_B_2,Cre_B_3,Cre_C_1,Cre_C_2,Cre_C_3,Cre_D_1,Cre_D_2,Cre_D_3,Cre_E_1,Cre_E_2,Cre_E_3,Cre_F_1,Cre_F_2,Cre_F_3,Hum_A_1,Hum_A_2,Hum_A_3,Hum_B_1,Hum_B_2,Hum_B_3,Hum_C_1,Hum_C_2,Hum_C_3,Hum_D_1,Hum_D_2,Hum_D_3,Hum_E_1,Hum_E_2,Hum_E_3,Hum_F_1,Hum_F_2,Hum_F_3,Introv_A_1,Introv_A_2,Introv_B_1,Introv_B_2,Introv_C_1,Introv_C_2,Introv_D_1,Introv_D_2,Introv_E_1,Introv_E_2,Introv_F_1,Introv_F_2,Contrib_A_1,Contrib_A_2,Contrib_B_1,Contrib_B_2,Contrib_C_1,Contrib_C_2,Contrib_D_1,Contrib_D_2,Contrib_E_1,Contrib_E_2,Contrib_F_1,Contrib_F_2,Safe_A_1,Safe_A_2,Safe_A_3,Safe_B_1,Safe_B_2,Safe_B_3,Safe_C_1,Safe_C_2,Safe_C_3,Safe_D_1,Safe_D_2,Safe_D_3,Safe_E_1,Safe_E_2,Safe_E_3,Safe_F_1,Safe_F_2,Safe_F_3,Gender,Mother_Ton,Age,Tenure
2020-12-29 03:15:45,2020-12-29 03:16:02,8,212.117.136.137,100,16,1,2020-12-29 03:16:02,R_3g2cWuwxfMSOudy,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 03:31:43,2020-12-29 03:31:54,8,212.117.136.137,100,11,1,2020-12-29 03:31:55,R_3ixnOPRjuhBDjPO,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29 14:27:45,2020-12-29 14:27:50,0,176.228.31.10,100,5,1,2020-12-29 14:27:51,R_br264V2osVRCe0V,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30 01:38:30,2020-12-30 01:38:48,0,77.127.109.64,100,18,1,2020-12-30 01:38:48,R_2rxt7u6595cM9VP,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30 05:49:09,2020-12-30 05:49:13,0,212.199.108.206,100,4,1,2020-12-30 05:49:14,R_6hi3dW5KtSiCr2p,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30 05:58:57,2020-12-30 05:59:00,8,212.199.108.206,100,3,1,2020-12-30 05:59:01,R_29bGhwBpaK56WU0,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31 09:32:23,2020-12-31 09:32:27,0,212.199.108.206,100,4,1,2020-12-31 09:32:27,R_3hit6Y1j5rSNiqB,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03 04:38:07,2021-01-03 04:38:12,0,94.230.80.74,100,5,1,2021-01-03 04:38:12,R_yJadr0MmOg0Skq5,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 06:05:42,2021-01-06 06:05:57,0,79.181.84.101,100,15,1,2021-01-06 06:05:58,R_3IQ3ox9JzzBhjMY,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 06:07:05,2021-01-06 06:07:11,8,79.181.84.101,100,5,1,2021-01-06 06:07:11,R_1LuMWe0Tt2X89VU,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06 06:18:59,2021-01-06 06:19:04,8,79.181.84.101,100,4,1,2021-01-06 06:19:04,R_30ic5swzYce9JM5,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07 02:45:50,2021-01-07 02:46:01,0,87.71.16.143,100,11,1,2021-01-07 02:46:02,R_0pQYPOl97fWYFjj,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:58:26,2021-01-11 23:58:31,0,2.53.155.200,100,4,1,2021-01-11 23:58:31,R_2xyhNuixPLJBYOU,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 23:59:24,2021-01-11 23:59:27,8,2.53.155.200,100,3,1,2021-01-11 23:59:28,R_21yM1ZWR1uk2EP1,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12 00:00:23,2021-01-12 00:00:28,8,2.53.155.200,100,5,1,2021-01-12 00:00:28,R_qC0nlCYnQ80DETT,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17 03:32:15,2021-01-17 03:32:28,0,5.102.211.218,100,12,1,2021-01-17 03:32:28,R_2Y8I048kb4ywpa7,,,,,32.1678924560546875,34.8339996337890625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19 05:59:25,2021-01-19 05:59:30,0,132.64.28.237,100,4,1,2021-01-19 05:59:31,R_3lVrV8qZtWwcZju,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19 08:07:45,2021-01-19 08:07:51,0,5.29.93.35,100,5,1,2021-01-19 08:07:51,R_3GCf2Od6KGgpJBt,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 08:06:14,2021-01-21 08:06:19,0,176.12.187.115,100,5,1,2021-01-21 08:06:19,R_3oEKwcTPM0gTqqT,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 09:50:08,2021-01-21 09:50:36,0,176.12.191.152,100,27,1,2021-01-21 09:50:36,R_pxxwWQI0qqjhVQd,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 10:28:25,2021-01-21 10:28:33,0,77.137.114.241,100,7,1,2021-01-21 10:28:34,R_Ddgb59eFQXyfv8Z,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21 10:33:16,2021-01-21 10:33:21,8,77.137.114.241,100,5,1,2021-01-21 10:33:21,R_1esNF2TAebdCfgh,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22 00:56:55,2021-01-22 00:56:59,0,95.86.106.139,100,3,1,2021-01-22 00:57:00,R_1qaNYf9JOUq5phk,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22 01:15:36,2021-01-22 01:15:40,8,95.86.106.139,100,4,1,2021-01-22 01:15:40,R_2dvjgd9OhQaBMj8,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22 01:43:16,2021-01-22 01:43:20,0,95.86.106.139,100,3,1,2021-01-22 01:43:20,R_DuBDgmZintCHCjn,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24 06:36:40,2021-01-24 06:36:45,0,82.166.188.177,100,5,1,2021-01-24 06:36:46,R_2YaWLEKOBZPHVks,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24 07:42:34,2021-01-24 07:42:43,0,82.166.188.177,100,9,1,2021-01-24 07:42:44,R_1n3fZ2sUYtbkKyK,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24 12:18:03,2021-01-24 12:18:13,0,79.176.0.215,100,9,1,2021-01-24 12:18:13,R_UnABuGWfvpqDFdv,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 12:59:04,2021-01-26 12:59:12,0,79.181.33.102,100,8,1,2021-01-26 12:59:12,R_2Y2O4dvwWsI9ls6,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 23:58:21,2021-01-26 23:58:26,0,82.166.188.177,100,4,1,2021-01-26 23:58:26,R_d5rUHWvWaZjSoQp,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 00:07:27,2021-01-27 00:15:51,0,79.183.65.70,100,504,1,2021-01-27 00:15:53,R_1pEzGUKOog5psPL,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,1,817,5,,3,,8,9,9,,,,,3,4,4,4,4,,,,,,,2,3,1,9,10,10,,,,9,9,8,10,10,10,,,,3,5,4,7,8,10,,,,7,9,8,9,9,9,,,,7,0,6,0,,,6,0,7,0,,,5,5,9,9,,,9,9,10,10,,,6,7,1,10,10,0,,,,9,8,2,10,10,0,,,,1,3,53,10
2021-01-27 07:35:37,2021-01-27 07:35:41,0,82.166.188.177,100,4,1,2021-01-27 07:35:42,R_Tc38xVkHweZQ2it,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27 09:32:38,2021-01-27 09:32:44,0,89.237.75.38,100,6,1,2021-01-27 09:32:45,R_10qt6BdzJqOVice,,,,,32.0695037841796875,34.7621002197265625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28 06:27:39,2021-01-28 06:27:46,0,82.166.188.177,100,6,1,2021-01-28 06:27:46,R_2EEPE4MTLDbDq9j,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26 06:58:31,2021-01-31 05:14:50,0,141.226.8.51,100,425779,1,2021-01-31 05:14:51,R_3hEGaTxmWKxMty5,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,,817,5,,1,,10,10,7,,,,,999,4,3,4,3,,,,,,,,,,7,8,9,6,7,8,8,7,7,5,5,5,,,,,,,9,9,10,8,8,8,6,7,8,7,7,8,,,,,,9,1,7,2,8,0,6,4,,,,,10,9,7,8,9,10,8,8,,,,,,9,9,0,8,8,0,8,7,0,7,7,0,,,,2,1,63,10
2021-01-31 06:09:44,2021-01-31 06:09:51,0,87.71.92.226,100,6,1,2021-01-31 06:09:52,R_UrW3q77EP21GdoJ,,,,,32.0695037841796875,34.7621002197265625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31 07:12:47,2021-01-31 07:12:52,0,2.55.40.183,100,5,1,2021-01-31 07:12:53,R_XBWdY90ya4mrj6F,,,,,32.0666961669921875,34.766693115234375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31 13:07:28,2021-01-31 13:07:34,0,87.71.92.226,100,5,1,2021-01-31 13:07:34,R_VINdy2eBDP1Wswx,,,,,32.0695037841796875,34.7621002197265625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07 02:49:07,2021-02-07 02:49:14,0,185.145.28.7,100,7,1,2021-02-07 02:49:14,R_9EMJljEI9q4Q0V3,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07 04:27:00,2021-02-07 04:27:05,0,77.137.152.82,100,4,1,2021-02-07 04:27:05,R_vf51u3vNTtxBIOt,,,,,32.0695037841796875,34.7621002197265625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07 07:21:44,2021-02-07 07:21:48,0,185.145.28.7,100,3,1,2021-02-07 07:21:48,R_2f8ue82juDejtDY,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07 07:22:03,2021-02-07 07:22:07,8,185.145.28.7,100,3,1,2021-02-07 07:22:07,R_2U8T77iv95La1JW,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 06:22:00,2021-02-14 06:25:22,0,212.150.5.74,100,202,1,2021-02-14 06:25:23,R_1FkVhJYEC7mgYUL,,,,,32.072906494140625,34.8480987548828125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 06:47:24,2021-02-14 06:47:28,8,212.150.5.74,100,4,1,2021-02-14 06:47:28,R_28Nv1NZgV3chDlH,,,,,32.072906494140625,34.8480987548828125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 06:47:46,2021-02-14 06:47:52,0,5.29.236.106,100,6,1,2021-02-14 06:47:53,R_3CNI1QhWTPMn2sy,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 06:46:51,2021-02-14 06:48:44,8,212.150.5.74,100,113,1,2021-02-14 06:48:45,R_3PAzLxMIDPecNXw,,,,,32.072906494140625,34.8480987548828125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 07:12:38,2021-02-14 07:12:45,8,212.150.5.74,100,6,1,2021-02-14 07:12:45,R_31MzxyTAAGzZmHX,,,,,32.072906494140625,34.8480987548828125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 07:19:02,2021-02-14 07:19:10,8,212.150.5.74,100,8,1,2021-02-14 07:19:11,R_2SpFWCIKCidjbxO,,,,,32.072906494140625,34.8480987548828125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 07:40:54,2021-02-14 08:09:21,0,46.117.162.10,100,1707,1,2021-02-14 08:09:22,R_1lgTI5i0oPIakZO,,,,,32.0626068115234375,34.88360595703125,anonymous,EN,1,786,6,,,6,9,7,8,,,,,,,,,,2,2,2,2,3,999,7,7,7,7,6,6,4,5,5,3,3,3,6,7,5,,,,9,6,8,7,7,9,8,8,8,7,6,8,9,8,9,,,,8,2,6,5,4,6,6,2,7,3,,,8,8,7,8,6,7,4,4,7,6,,,9,9,0,9,9,0,9,9,0,7,9,0,9,8,0,,,,2,4,38,10
2021-02-15 02:27:45,2021-02-15 02:27:51,0,185.145.28.7,100,6,1,2021-02-15 02:27:52,R_3qlFG5idDHMh92u,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 02:52:01,2021-02-15 02:52:10,0,77.137.152.82,100,8,1,2021-02-15 02:52:10,R_1Q00E3TgjRU1Lvv,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 02:57:00,2021-02-15 02:57:04,0,185.145.28.7,100,3,1,2021-02-15 02:57:04,R_OOIy2wVaHDSD3m9,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 03:00:49,2021-02-15 03:00:58,8,185.145.28.7,100,8,1,2021-02-15 03:00:58,R_1mCrE3I9Mk61qHK,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 03:10:16,2021-02-15 03:10:22,8,185.145.28.7,100,6,1,2021-02-15 03:10:22,R_3Jn2bUTvChuLW07,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 04:36:33,2021-02-15 04:36:37,0,176.12.154.125,100,4,1,2021-02-15 04:36:38,R_ApQqAPtPRw9DFQt,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 04:41:30,2021-02-15 04:41:33,8,176.12.154.125,100,3,1,2021-02-15 04:41:34,R_1rMjDDmeGfz6nLj,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 23:37:18,2021-02-15 23:37:25,0,77.137.147.185,100,6,1,2021-02-15 23:37:25,R_31WQYweUydUbnjo,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-20 23:50:43,2021-02-20 23:50:49,0,62.90.94.110,100,5,1,2021-02-20 23:50:49,R_A0ZCggW7yN9e2GZ,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 04:09:26,2021-02-25 04:10:05,0,176.12.215.229,100,38,1,2021-02-25 04:10:05,R_2ZVSjPzIfVaj8dM,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 06:31:36,2021-02-25 06:31:39,0,2.53.23.150,100,3,1,2021-02-25 06:31:39,R_2COnhC7XWPWkGLG,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 06:32:09,2021-02-25 06:32:12,8,2.53.23.150,100,2,1,2021-02-25 06:32:12,R_1dB1wggH9vANYll,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-27 10:32:37,2021-02-27 10:32:43,0,46.117.160.202,100,5,1,2021-02-27 10:32:43,R_2ZKw61PoFGARKjY,,,,,32.0876007080078125,34.8739013671875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
