StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Lang,Group,gSize,Letter4,Letter5,Letter6,Self_Hum_1,Self_Hum_2,Self_Hum_3,Know4_1,Know4_2,Know4_3,Know4_4,Know5_1,Know5_2,Know5_3,Know5_4,Know5_5,Know6_1,Know6_2,Know6_3,Know6_4,Know6_5,Know6_6,Cre_A_1,Cre_A_2,Cre_A_3,Cre_B_1,Cre_B_2,Cre_B_3,Cre_C_1,Cre_C_2,Cre_C_3,Cre_D_1,Cre_D_2,Cre_D_3,Cre_E_1,Cre_E_2,Cre_E_3,Cre_F_1,Cre_F_2,Cre_F_3,Hum_A_1,Hum_A_2,Hum_A_3,Hum_B_1,Hum_B_2,Hum_B_3,Hum_C_1,Hum_C_2,Hum_C_3,Hum_D_1,Hum_D_2,Hum_D_3,Hum_E_1,Hum_E_2,Hum_E_3,Hum_F_1,Hum_F_2,Hum_F_3,Introv_A_1,Introv_A_2,Introv_B_1,Introv_B_2,Introv_C_1,Introv_C_2,Introv_D_1,Introv_D_2,Introv_E_1,Introv_E_2,Introv_F_1,Introv_F_2,Contrib_A_1,Contrib_A_2,Contrib_B_1,Contrib_B_2,Contrib_C_1,Contrib_C_2,Contrib_D_1,Contrib_D_2,Contrib_E_1,Contrib_E_2,Contrib_F_1,Contrib_F_2,Safe_A_1,Safe_A_2,Safe_A_3,Safe_B_1,Safe_B_2,Safe_B_3,Safe_C_1,Safe_C_2,Safe_C_3,Safe_D_1,Safe_D_2,Safe_D_3,Safe_E_1,Safe_E_2,Safe_E_3,Safe_F_1,Safe_F_2,Safe_F_3,Gender,Mother_Ton,Age,Tenure
2021-02-27 10:33:26,2021-02-27 10:33:29,8,46.117.160.202,100,3,1,2021-02-27 10:33:29,R_qCm3hDjf9zl0bn3,,,,,32.0876007080078125,34.8739013671875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04 04:45:55,2021-03-04 04:46:01,0,77.137.49.171,100,6,1,2021-03-04 04:46:02,R_R9cD10da1XWhXax,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07 11:55:22,2021-03-07 11:55:30,0,5.29.93.35,100,8,1,2021-03-07 11:55:31,R_74KBPl6P8qHPurn,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08 09:22:43,2021-03-08 09:22:48,0,147.161.8.30,100,5,1,2021-03-08 09:22:49,R_31Qz193S2FKLVGp,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15 09:59:10,2021-03-15 09:59:15,0,141.226.11.33,100,5,1,2021-03-15 09:59:16,R_24MASYXryl0z63p,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16 03:48:09,2021-03-16 03:48:14,0,46.19.85.190,100,5,1,2021-03-16 03:48:14,R_3j8TMKz9KYoPFQr,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16 03:52:07,2021-03-16 03:52:15,0,188.64.207.79,100,8,1,2021-03-16 03:52:16,R_4H2VojgoAf4Egxj,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17 04:49:20,2021-03-17 04:49:24,0,109.64.70.126,100,3,1,2021-03-17 04:49:24,R_3KW0O3junhVpeVf,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17 09:10:32,2021-03-17 09:10:37,0,141.226.11.33,100,4,1,2021-03-17 09:10:37,R_1hyeQx30rPH8Ix7,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17 09:29:35,2021-03-17 09:29:39,8,141.226.11.33,100,4,1,2021-03-17 09:29:39,R_ssTMsUZQSdSHUDT,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 04:15:53,2021-03-30 04:15:59,0,84.228.126.214,100,6,1,2021-03-30 04:16:00,R_2Uiwn8saNnwlRFs,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 04:42:40,2021-03-30 04:42:46,0,5.29.43.27,100,6,1,2021-03-30 04:42:46,R_1nUSdj0bIq9iVC4,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 05:14:47,2021-03-30 05:14:51,0,79.181.162.81,100,3,1,2021-03-30 05:14:51,R_1BV4fXdU9SEqsEx,,,,,31.96319580078125,34.8040008544921875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 05:16:44,2021-03-30 05:16:47,0,109.253.169.188,100,3,1,2021-03-30 05:16:48,R_86YF0qTF15rC6E9,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 06:56:34,2021-03-30 06:56:40,0,89.139.198.187,100,5,1,2021-03-30 06:56:40,R_27BQMJz3z9gqFVm,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 07:28:08,2021-03-30 07:28:22,0,87.71.130.222,100,13,1,2021-03-30 07:28:23,R_3mjEZBqDSTXIILJ,,,,,32.06500244140625,34.8578033447265625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30 10:25:30,2021-03-30 10:25:37,0,109.253.192.27,100,6,1,2021-03-30 10:25:37,R_2wEtIFvCaPZBAgb,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04 14:05:40,2021-07-04 14:05:48,0,89.138.40.32,100,7,1,2021-07-04 14:05:48,R_T4R9Wg6Go2Xl6vf,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04 23:08:08,2021-07-04 23:08:12,0,89.138.40.32,100,3,1,2021-07-04 23:08:12,R_20YhJbhrHJwjJqq,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04 23:42:48,2021-07-04 23:43:24,0,5.29.28.122,100,35,1,2021-07-04 23:43:24,R_1kRnC2I5docUjAZ,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 00:21:26,2021-07-05 00:21:30,0,79.179.22.76,100,3,1,2021-07-05 00:21:30,R_2zLLwg2K6l47zSe,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 02:09:25,2021-07-05 02:09:39,0,89.139.126.155,100,13,1,2021-07-05 02:09:40,R_3J2fG5mMlnGQpmQ,,,,,32.0717010498046875,34.8153076171875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 05:06:25,2021-07-05 05:06:31,0,80.230.193.96,100,6,1,2021-07-05 05:06:32,R_2cBLhHqAz6kT6m5,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 05:45:13,2021-07-05 05:50:42,0,79.177.54.111,100,329,1,2021-07-05 05:50:43,R_u7YAWxcxvHQVbAR,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,1,980,4,1,,,10,8,9,999,4,3,3,,,,,,,,,,,,,,,10,9,8,9,9,9,9,9,9,,,,,,,,,,8,8,9,9,8,9,10,10,10,,,,,,,,,6,2,5,4,7,2,,,,,,,9,9,9,9,9,9,,,,,,,,9,9,0,8,8,0,9,9,0,,,,,,,1,3,25,9
2021-07-05 06:29:44,2021-07-05 06:40:28,0,93.173.113.133,100,643,1,2021-07-05 06:40:28,R_3p8TulbqyLv6Wxe,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,1,980,4,3,,,8,8,7,2,3,999,3,,,,,,,,,,,,9,2,7,9,9,9,,,,7,6,9,,,,,,,4,4,5,7,7,9,,,,9,9,9,,,,,,,4,1,3,3,,,5,3,,,,,7,7,9,9,,,9,9,,,,,3,3,7,6,8,4,,,,7,7,4,,,,,,,1,4,27,8
2021-07-05 08:24:48,2021-07-05 08:24:53,0,77.126.50.140,100,5,1,2021-07-05 08:24:54,R_XI0zB3VqyFPjZDj,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 20:07:09,2021-07-05 20:07:13,0,80.74.107.118,100,3,1,2021-07-05 20:07:13,R_3DbYJCM0zT8Rm9L,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 20:28:33,2021-07-05 20:28:36,8,80.74.107.118,100,3,1,2021-07-05 20:28:36,R_1JIxbI5IMqiAxQK,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 22:17:34,2021-07-05 22:17:41,0,87.71.8.0,100,6,1,2021-07-05 22:17:41,R_2QumPehq8npruiZ,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 22:19:09,2021-07-05 22:19:12,8,87.71.8.0,100,3,1,2021-07-05 22:19:13,R_cRU59mahkO2VXc5,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06 05:16:38,2021-07-06 05:16:47,0,2.53.16.55,100,9,1,2021-07-06 05:16:47,R_3Ibo1rw5cF3g6YE,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07 07:13:28,2021-07-07 07:13:32,0,79.178.195.12,100,4,1,2021-07-07 07:13:33,R_blMnXL2oPDoPAl3,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07 13:32:54,2021-07-07 13:33:02,0,84.108.185.115,100,7,1,2021-07-07 13:33:02,R_1rcO6zNS165g0hn,,,,,32.913299560546875,35.3011016845703125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07 13:35:11,2021-07-07 13:35:18,8,84.108.185.115,100,6,1,2021-07-07 13:35:18,R_wYkJ9IjqDgMlRLz,,,,,32.913299560546875,35.3011016845703125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07 13:37:26,2021-07-07 13:37:33,8,84.108.185.115,100,6,1,2021-07-07 13:37:34,R_xcrO5T4qMRubsS5,,,,,32.913299560546875,35.3011016845703125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 00:47:54,2021-07-11 00:48:00,0,185.145.28.7,100,5,1,2021-07-11 00:48:01,R_27PRRpMezuoGFBm,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 00:52:33,2021-07-11 00:52:38,0,134.191.232.81,100,5,1,2021-07-11 00:52:38,R_3solIqArgH4CBUg,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 00:53:23,2021-07-11 00:53:25,8,134.191.232.81,100,2,1,2021-07-11 00:53:26,R_3nwp3jHH8uxV4TQ,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 02:38:52,2021-07-11 02:39:00,0,134.191.232.81,100,7,1,2021-07-11 02:39:01,R_2D7hFbTv2OYaK2G,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 03:02:36,2021-07-11 03:02:48,0,134.191.232.83,100,11,1,2021-07-11 03:02:50,R_21gIoTur2jdzYS8,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 03:19:33,2021-07-11 03:19:48,0,134.191.232.81,100,14,1,2021-07-11 03:19:48,R_W3CaGtRXbjx8eiJ,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 04:27:44,2021-07-11 04:27:56,0,134.191.232.85,100,11,1,2021-07-11 04:27:56,R_3LjN54IC9h9Wohv,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 04:57:57,2021-07-11 04:58:01,0,134.191.233.206,100,4,1,2021-07-11 04:58:01,R_1OCa1Waoyr2eo9D,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 10:52:19,2021-07-11 10:52:35,0,134.191.232.85,100,15,1,2021-07-11 10:52:35,R_UtouFZdsTW3iNmV,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 15:18:50,2021-07-11 15:18:58,0,109.64.200.163,100,8,1,2021-07-11 15:18:59,R_2U3pm1y3r1JGNf4,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 00:12:44,2021-07-05 00:17:30,0,79.179.22.76,4,285,0,2021-07-12 00:17:31,R_3jZqrnbqIQhsgMv,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 01:02:47,2021-07-12 01:02:51,0,185.145.28.7,100,4,1,2021-07-12 01:02:52,R_3gYNXWVV0qOGYY6,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 01:09:05,2021-07-12 01:09:10,8,185.145.28.7,100,4,1,2021-07-12 01:09:11,R_2EsLiNu6AjahE5x,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 05:29:33,2021-07-12 05:29:41,0,185.145.28.7,100,7,1,2021-07-12 05:29:41,R_125eBqmr7yyUPIc,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15 02:52:58,2021-07-15 02:53:15,0,185.145.28.7,100,17,1,2021-07-15 02:53:16,R_1CdYizpctBfdMfs,,,,,32.012298583984375,34.7704925537109375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15 11:21:35,2021-07-15 11:21:39,0,185.46.78.1,100,4,1,2021-07-15 11:21:39,R_2y9R7ShgCBXLS8W,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15 11:35:45,2021-07-15 11:35:50,0,2.55.173.52,100,4,1,2021-07-15 11:35:50,R_1lzdySCz6v4EmWP,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15 11:40:36,2021-07-15 11:40:59,0,176.12.246.123,100,23,1,2021-07-15 11:40:59,R_pcqStvVvR54Ncid,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15 11:43:22,2021-07-15 11:43:31,8,176.12.246.123,100,8,1,2021-07-15 11:43:32,R_2qek7BTruC2q2CR,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15 12:37:08,2021-07-15 12:38:51,0,46.121.244.213,100,102,1,2021-07-15 12:38:51,R_bgflzcAtOADpcxr,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15 12:58:30,2021-07-15 12:58:33,0,176.230.181.132,100,3,1,2021-07-15 12:58:34,R_3GjIvCHF5W43Yv0,,,,,31.7808074951171875,35.22869873046875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17 23:59:55,2021-07-18 00:00:12,0,91.227.165.5,100,17,1,2021-07-18 00:00:12,R_33D49CyXFX4hAlH,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18 00:50:07,2021-07-18 00:58:19,0,91.227.165.5,100,492,1,2021-07-18 00:58:20,R_2mCuBQtkFrEieXv,,,,,32.0821075439453125,34.81219482421875,anonymous,EN,1,507,4,4,,,6,8,4,2,3,4,4,,,,,,,,,,,,7,7,7,5,5,8,7,7,5,,,,,,,,,,7,7,7,7,7,8,3,3,2,,,,,,,,,,8,3,6,3,9,1,,,,,,,7,7,9,9,6,7,,,,,,,8,8,2,10,10,0,7,7,6,,,,,,,,,,1,4,42,10
2021-07-18 01:10:20,2021-07-18 01:10:30,0,93.173.99.43,100,10,1,2021-07-18 01:10:31,R_3KQ760yzs90emY0,,,,,32.0666046142578125,34.76519775390625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-18 05:00:06,2021-07-18 05:00:09,0,199.203.224.126,100,3,1,2021-07-18 05:00:09,R_2R1vMZbobId4SZx,,,,,32.0272064208984375,34.847198486328125,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19 03:33:41,2021-07-19 03:33:49,0,192.116.75.30,100,7,1,2021-07-19 03:33:49,R_2CEpjEfLFZb750j,,,,,32.1678924560546875,34.8339996337890625,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04 13:58:15,2021-07-19 03:30:07,0,132.64.35.127,4,1258311,0,2021-07-26 03:30:07,R_1Nq4wdtvpIORLPP,,,,,,,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 08:35:51,2021-08-01 08:36:04,0,31.168.170.36,100,13,1,2021-08-01 08:36:05,R_31RdeUSnsabAZZo,,,,,31.814697265625,34.78460693359375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10 07:38:10,2021-08-10 07:38:19,0,31.168.170.36,100,9,1,2021-08-10 07:38:20,R_3HGolr3RWytR5M6,,,,,31.814697265625,34.78460693359375,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
