a.id,Participant ID,Hum_rel.AB,Creat_rel.AB,Contr_rel.AB,Safety_rel.AB,NonTalk_rel.AB,Shy_rel.AB,Hum_rel.BA,Creat_rel.BA,Contr_rel.BA,Safety_rel.BA,NonTalk_rel.BA,Shy_rel.BA
"""210:1",210:1,2.115,0.789,3.344,2.189,0.061,6.043,2.049,5.862,0.678,0.669,13.612,0.56
210:02:00,210:2,1.614,2.866,0.078,0.503,13.612,5.495,2.736,4.219,6.744,1.865,0.061,2.205
210:03:00,210:3,1.403,6.485,7.077,2.498,2.216,1.794,2.382,0.454,0.144,3.67,7.144,7.277
210:04:00,210:4,3.059,2.06,1.144,3.519,7.144,0.149,1.025,1.667,4.078,2.506,2.216,3.439
230:01:00,230:1,8.916,6.679,8.223,5.942,0.512,0.483,3.055,4.601,8.034,8.037,0.831,0.313
230:02:00,230:2,18.706,3.87,17.515,17.698,0.273,2.002,6.757,5.603,4.431,1.956,0.831,0.199
230:03:00,230:3,3.68,0.714,4.684,9.012,3.034,0.345,0.969,0.981,2.029,0.331,1.76,1.003
230:04:00,230:4,4.89,5.094,5.379,0.109,5.901,1.417,12.2,3.572,9.551,6.122,2.477,0.443
230:05:00,230:5,4.587,3.939,3.167,0.841,1.946,0.166,17.798,5.538,14.923,17.158,5.768,2.457
260:01:00,260:1,2.348,4.072,3.169,7.095,11.204,1.939,0.076,0.818,0.369,0.096,0.117,0.363
260:02:00,260:2,0,0.928,0.386,0.096,3.392,0.517,2.424,3.779,3.119,7.095,3.392,1.751
260:03:00,260:3,1.096,4.198,0.903,2.67,3.392,0.98,0.773,0.77,0.503,1.846,3.392,0.089
260:04:00,260:4,0.602,0.633,0.719,1.846,0.117,0.106,0.773,4.463,1.186,2.67,11.204,1.339
280:01:00,280:1,3.43,0.778,1.019,0.655,0.355,2.008,2.26,0.248,0.286,0.274,1.699,0.774
280:02:00,280:2,2.325,1.674,0.136,0.274,1.363,3.533,3.294,0.778,0.669,0.655,0.019,0.448
280:03:00,280:3,3.294,0.65,0.136,0.274,1.699,0.568,2.325,1.473,1.203,0.274,0.355,1.254
280:04:00,280:4,2.26,0.522,0.953,0.084,0.019,0.174,3.43,1.126,0.086,0.084,1.363,3.807
291:01:00,291:1,0.391,1.216,0.803,0.104,0.425,2.745,1.171,0.165,0.469,1.529,2.328,0.208
291:02:00,291:2,0.144,0.658,0.586,1.529,0.733,0.397,0.391,0.613,0.453,0.104,0.509,2.59
291:03:00,291:3,0.6,0.117,0.603,0.888,1.209,1.151,0.429,1.25,0.936,0.318,1.993,0.603
291:04:00,291:4,1.114,0.565,0.119,0.318,2.748,0.62,0.258,0.528,0.253,0.888,0.285,1.511
292:01:00,292:1,2.206,0.456,1.425,0.249,0.649,1.819,0.932,1.032,1.158,1.39,0.313,0.174
292:02:00,292:2,2.265,1.032,1.308,0.249,1.405,2.453,0.469,0.456,1.508,0.249,0.061,0.74
292:03:00,292:3,0.469,0.682,0.308,1.318,0.313,0.997,2.265,0.682,2.775,0.463,0.649,2.093
292:04:00,292:4,0.932,0.764,2.758,0.748,0.061,0.054,2.206,0.764,0.358,0.463,1.405,2.316
304:01:00,304:1,0.005,0.583,0.053,0,1.05,0.98,0.119,1.223,0.186,0,0.938,0.294
304:02:00,304:2,0.055,0.019,0.336,0,1.862,0.363,0.027,0.156,0.136,0,0.294,1.597
304:03:00,304:3,0.119,1.086,0.269,0,0.518,1.682,0.005,0.446,0.469,0,0.294,0.517
304:04:00,304:4,0.027,0.795,0.386,0,0.042,0.517,0.055,0.658,0.253,0,1.946,1.134
305:01:00,305:1,0.015,0.469,0.4,0.004,0.061,1.999,0.111,0.085,4.133,0.099,0.173,0.217
305:02:00,305:2,0.046,0.085,2.533,0.075,0.145,1.04,0.094,0.469,0.933,0.012,0.145,1.177
305:03:00,305:3,0.044,0.037,3.6,0.075,0.173,0.697,0.025,0.229,0.933,0.012,0.061,1.108
305:04:00,305:4,0.132,0.229,0.4,0.004,0.033,0.56,0.008,0.037,0.933,0.036,0.033,1.794
334:01:00,334:1,0.502,1.223,0.169,2.852,1.455,0.705,0.53,4.924,0.369,0.286,0.728,0.226
334:02:00,334:2,0.808,1.789,0.453,1.355,3.044,0.14,1.398,2.438,0.586,1.229,1.42,0.688
334:03:00,334:3,1.379,3.089,0.186,0.373,1.4,0.226,0.751,3.309,0.053,2.78,3.023,0.705
334:04:00,334:4,0.35,5.228,0.636,1.236,0.776,0.688,0.359,0.658,0.436,1.521,1.504,0.14
389:01:00,389:1,0.204,0.087,0.436,0.417,0,0.149,0.09,0.087,0.036,1.304,0.896,4.124
389:02:00,389:2,0.147,0.032,0.036,1.019,0,0.56,0.033,0.032,0.169,0.385,0.896,2.068
389:03:00,389:3,0.09,0.032,0.286,0.164,0.896,2.068,0.204,0.032,0.086,0.797,0,0.56
389:04:00,389:4,0.033,0.087,0.019,1.145,0.896,4.124,0.147,0.087,0.486,0.259,0,0.149
407:01:00,407:1,0.465,0.808,0.318,3.581,0.839,0.756,1.665,5.175,1.243,0.676,1.635,1.707
407:02:00,407:2,4.679,2.602,1.266,2.398,0.64,0.261,0.174,0.658,0.555,4.696,2.432,1.431
407:03:00,407:3,3.797,3.827,1.709,7.942,1.516,1.284,5.818,0.762,0.334,5.972,0.242,4.428
407:04:00,407:4,1.491,4.184,0.713,2.504,1.157,2.779,4.996,1.757,0.808,2.774,0.401,0.342
407:05:00,407:5,6.082,0.665,0.263,5.87,1.861,3.218,3.861,3.732,1.33,8.179,1.303,0.391
507:01:00,507:1,3.529,0.782,1.158,0.674,2.049,4.938,0.554,0.042,1.225,0.453,2.384,3.773
507:02:00,507:2,0.029,0.553,0.408,0.231,0.285,7.56,3.375,0.124,3.608,0.833,2.748,0.705
507:03:00,507:3,1.474,0.117,1.358,0.619,1.405,2.488,2.31,0.61,1.825,0.366,0.285,7.149
507:04:00,507:4,1.6,0.062,3.808,0.619,2.944,1.579,0.393,0.738,0.075,0.492,1.265,4.938
555:01:00,555:1,0.258,0.613,0.311,1.097,1.517,0.368,1.475,0.53,0.311,0.083,0.061,0.231
555:02:00,555:2,0.144,0.53,0.311,0.241,0.313,0.111,2.121,0.613,0.311,0.748,0.761,0.317
555:03:00,555:3,2.121,0.058,1.111,0.028,0.509,0.317,0.144,0.058,0.044,1.073,0.173,0.111
555:04:00,555:4,1.475,0.716,0.044,0.693,0.089,0.231,0.258,0.716,1.111,0.154,1.433,0.368
690:01:00,690:1,0.078,0.494,0.878,0.128,0.294,3.096,0.363,1.965,0.344,0.698,2.534,0.08
690:02:00,690:2,0.22,0.302,0.811,0.342,2.058,0.354,0.125,1.682,0.544,0.627,0.602,2.273
690:03:00,690:3,0.211,1.122,0.544,0.761,0.518,1.519,0.306,0.062,0.811,0.318,1.862,0.423
690:04:00,690:4,0.391,2.319,0.344,0.532,2.394,0.423,0.106,0.528,0.878,0.12,0.266,2.616
691:02:00,691:2,0.191,0.62,0.058,0.338,1.364,0.2,3.686,1.614,0.58,2.5,6.939,4.441
691:03:00,691:3,1.365,0.724,0.817,0.263,0.741,0.574,1.175,0.896,0.011,0.758,0.98,0.599
691:04:00,691:4,3.291,0.973,0.295,2.74,1.364,1.598,3.176,5.886,0.888,1.322,1.484,1.257
691:05:00,691:5,3.764,1.392,0.185,0.286,1.564,1.809,0.216,0.505,0.137,0.939,2.201,0.347
691:06:00,691:6,0.858,6.072,0.469,3.345,6.873,3.669,1.216,0.88,0.209,1.453,0.303,1.208
705:01:00,705:1,0.103,0.12,1.186,0.005,0.546,1.382,0.207,0.321,0.119,0.069,6.146,2.753
705:02:00,705:2,0.157,0.376,0.369,0.069,1.806,0.56,0.252,0.321,0.436,0.005,2.366,3.576
705:03:00,705:3,0.036,0.321,0.253,0.069,5.726,0.903,0.008,0.12,0.253,0.005,0.686,0.354
705:04:00,705:4,0.29,0.321,0.169,0.005,3.906,4.193,0.119,0.376,1.169,0.069,2.786,0.354
708:01:00,708:1,0.469,1.354,2.553,0.028,1.526,0.003,0.801,0.294,0.686,0.154,0.182,0.962
708:02:00,708:2,0.766,0.23,0.603,0.028,0.042,0.825,0.442,1.144,4.803,0.154,1.05,0.14
708:03:00,708:3,0.214,2.35,4.803,0.099,0.854,0.603,0.423,0.12,0.603,0.004,2.198,0.26
708:04:00,708:4,0.488,0.075,0.686,0.194,1.946,0.191,0.269,2.451,2.553,0.036,0.938,0.26
709:01:00,709:1,0.091,0.748,0.544,3.61,2.314,1.654,1.403,1.195,0.544,10.831,0.971,5.766
709:02:00,709:2,1.267,0.914,1.078,3.99,0.299,5.509,0.136,0.987,0.011,8.171,1.195,0.368
709:03:00,709:3,1.533,1.371,0.211,11.085,3.21,5.167,0.269,0.019,1.011,2.344,2.314,2.082
709:04:00,709:4,0.338,0.108,0.211,8.424,2.314,0.625,1.422,0.939,0.478,5.764,3.658,4.738
713:01:00,713:1,0.314,0.035,0.808,0.579,2.45,1.965,0.048,0.035,0.408,0.041,0.098,0.32
713:02:00,713:2,0.027,0.019,0.075,0.302,0.126,0.32,0.302,0.028,0.475,0.176,2.366,0.868
713:03:00,713:3,0.067,0.083,1.225,0.049,0.546,0.32,0.219,0,0.225,0.556,1.106,1.965
713:04:00,713:4,0.198,0.007,0.358,0.199,0.798,0.868,0.036,0.08,1.358,0.358,0.35,0.32
714:01:00,714:1,0.049,0.606,2.758,0.951,0.882,0.037,3.737,0.176,2.158,0.73,0.098,0.174
714:02:00,714:2,2.483,0.176,1.225,1.941,1.022,0.174,0.391,0.606,1.825,0.168,0.126,0.037
714:03:00,714:3,3.928,1.17,1.408,0.223,0.098,0.123,0.543,0.914,1.008,0.445,0.882,0.054
714:04:00,714:4,1.114,0.914,2.408,0.231,0.126,0.054,2.901,1.17,2.808,2.004,1.022,0.123
786:02:00,786:2,0.978,6.783,2.469,2.796,0.803,1.28,0.094,0.879,0.869,0.136,0.131,9.505
786:04:00,786:4,0.208,1.071,0.586,0.453,0.131,0.868,0.408,7.048,3.053,2.099,0.803,4.158
786:05:00,786:5,0.044,9.652,1.536,0.096,0.355,9.094,1.128,0.203,2.336,2.282,0.131,0.046
786:06:00,786:6,0.757,0.102,2.853,1.268,0.131,5.804,0.358,9.479,1.186,0.096,0.355,3.336
799:01:00,799:1,1.223,0.371,0.633,0.176,1.209,0.106,1.014,0.042,0.1,0.049,1.209,1.819
799:02:00,799:2,0.158,0.035,0.633,0.088,0.453,0.02,1.128,0.61,0.1,0.12,2.804,2.625
799:03:00,799:3,1.22,0.224,0.033,0.049,0.789,2.145,1.116,0.48,0.833,0.176,1.125,0.089
799:04:00,799:4,0.736,0.665,0.033,0.12,2.888,2.368,0.08,0.163,0.3,0.088,0.201,0.106
801:01:00,801:1,0.489,0.481,1.798,0.108,1.022,6.856,0.432,0.403,0.447,1.279,1.341,1.494
801:02:00,801:2,0.231,0.64,1.703,0.622,1.42,1.396,0.269,0.741,0.352,0.07,0.624,0.275
801:03:00,801:3,0.39,0.165,0.273,0.558,0.345,2.647,0.056,0.308,2.335,0.806,0.544,2.257
801:04:00,801:4,0.387,0.189,0.352,1.286,0.226,0.088,0.515,0.371,0.495,0.318,1.301,6.717
801:05:00,801:5,0.094,0.624,0.447,0.04,0.969,1.884,0.32,0.276,0.945,0.141,0.173,2.127
805:01:00,805:1,1.641,1.176,0.178,1.013,0.201,0.163,1.185,0.837,2.311,0.253,0.089,0.574
805:02:00,805:2,1.306,0.744,2.311,0.253,1.013,1.26,1.544,1.31,0.178,1.013,0.117,0.026
805:03:00,805:3,1.584,1.367,1.244,1.013,0.341,0.625,0.215,0.755,1.244,0.253,0.789,0.831
805:04:00,805:4,0.175,0.872,0.711,0.253,0.201,0.488,1.762,1.255,0.711,1.013,0.761,1.105
814:01:00,814:1,0.136,3.456,0.158,1.304,1.545,0.86,1.818,1.665,3.158,1.177,0.425,0.86
814:02:00,814:2,0.221,1.665,2.708,0.132,0.173,0.637,1.885,3.456,0.175,2.919,2.972,0.705
814:03:00,814:3,2.301,8.382,4.225,2.951,2.972,2.505,0.019,0.961,0.158,0.037,0.173,0.037
814:04:00,814:4,1.236,0.961,0.308,0.892,0.425,0.089,0.172,8.382,3.908,1.145,1.545,2.488
815:01:00,815:1,2.234,0.019,0.311,2.474,0.434,0.834,1.588,0.064,0.311,0.099,0.882,2.479
815:02:00,815:2,0.939,0.039,0.044,0.297,0.434,1.999,2.698,0.039,1.111,1.88,0.434,0.903
815:03:00,815:3,0.124,0.064,0.311,0.891,0.854,1.931,0.352,0.019,0.311,0.099,0.294,0.286
815:04:00,815:4,2.175,0.039,1.111,0.297,0.182,0.08,0.835,0.039,0.044,1.88,0.294,1.177
817:01:00,817:1,0.487,1.648,1.357,0.28,2.64,1.236,2.221,4.482,1.12,1.552,7.099,0.749
817:02:00,817:2,0.842,0.26,0.204,0.426,0.808,3.917,0.437,0.38,0.63,0.336,4.392,1.773
817:03:00,817:3,2.262,3.418,1.057,0.921,0.489,2.374,0.183,1.67,0.346,0.28,2.839,2.008
817:04:00,817:4,0.285,2.895,0.386,0.719,11.174,1.431,0.467,0.494,0.551,0.043,0.065,4.356
817:05:00,817:5,0.153,1.128,0.883,0.426,1.737,1.789,0.721,2.324,1.239,0.561,2.454,1.862
889:01:00,889:1,0.053,1.913,0.719,0.132,0.182,0.797,1.108,0.752,2.919,1.652,0.294,0.317
889:02:00,889:2,1.26,0.722,1.169,0.702,0.294,0.368,0.129,1.965,0.369,0.702,0.182,0.78
889:03:00,889:3,1.619,1.088,2.919,0.702,0.042,0.18,0.041,0.137,0.719,0.702,0.266,0.111
889:04:00,889:4,0.069,0.094,0.369,1.652,0.266,0.231,1.723,0.962,1.169,0.132,0.042,0.368
890:01:00,890:1,6.46,2.853,0.786,0.223,1.993,1.151,1.822,1.098,0.253,1.078,1.321,1.562
890:02:00,890:2,3.533,1.4,0.053,1.165,0.901,1.339,0.871,2.423,1.119,0.342,1.013,1.819
890:03:00,890:3,3.426,2.241,1.003,1.767,0.341,1.562,4.899,1.802,0.136,0.057,0.229,1.151
890:04:00,890:4,0.336,1.464,0.269,0.128,1.209,1.819,6.163,2.634,0.603,1.807,1.881,1.339
980:01:00,980:1,0.157,1.564,0.158,0.198,0.518,0.046,1.517,0.193,1.758,0.988,0.182,0.594
980:02:00,980:2,1.517,0.504,2.008,0.988,0.182,0.868,0.157,1.29,0.075,0.198,0.518,0.32
980:03:00,980:3,0.25,0.376,0.008,1.01,0.378,0.32,0.25,1.199,1.675,0.234,0.602,0.868
980:04:00,980:4,0.621,0.742,1.358,0.234,0.602,0.594,0.621,0.504,0.025,1.01,0.378,0.046
981:01:00,981:1,0.091,0.116,0.975,0.342,0.845,0.397,0.499,2.09,0.308,4.301,0.173,0.123
981:02:00,981:2,0.136,1.724,0.158,2.559,0.089,0.037,0.839,5.599,0.758,0.5,0.425,0.38
981:03:00,981:3,0.716,4.283,1.825,0.286,0.425,0.38,0.24,0.993,0.158,1.68,0.089,0.037
981:04:00,981:4,0.69,4.283,0.175,3.897,0.173,0.123,0.053,1.724,1.908,0.603,0.845,0.397
995:01:00,995:1,0.089,0.08,14.274,0.321,1.251,0.54,0.051,0.51,0.075,1.334,0.355,1.568
995:02:00,995:2,0.757,0.93,7.008,1.31,0.691,0.18,0.272,0.281,2.008,0.265,0.243,1.002
995:03:00,995:3,0.158,1.193,0.058,0.226,0.355,1.345,0.795,0.882,14.058,0.479,1.251,0.523
995:04:00,995:4,0.507,0.846,2.325,0.582,0.243,1.294,0.393,1.376,7.525,0.36,0.691,0.266
