StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Group,Actor.id,A_L_1,A_L_2,A_L_3,A_L_4,B_L_1,B_L_2,B_L_3,B_L_4,C_L_1,C_L_2,C_L_3,C_L_4,D_L_1,D_L_2,D_L_3,D_L_4,E_L_1,E_L_2,E_L_3,E_L_4,A_I_1,A_I_2,A_I_3,B_I_1,B_I_2,B_I_3,C_I_1,C_I_2,C_I_3,D_I_1,D_I_2,D_I_3,E_I_1,E_I_2,E_I_3,A_S_1,A_S_2,A_S_3,B_S_1,B_S_2,B_S_3,C_S_1,C_S_2,C_S_3,D_S_1,D_S_2,D_S_3,E_S_1,E_S_2,E_S_3,A_H_1,A_H_2,A_H_3,B_H_1,B_H_2,B_H_3,C_H_1,C_H_2,C_H_3,D_H_1,D_H_2,D_H_3,E_H_1,E_H_2,E_H_3,Gender,Age_1
2018-02-01 02:01:10,2018-02-01 02:15:08,0,132.64.205.50,100,837,1,2018-02-01 02:15:09,R_3iUAOBkBJFYZTMh,,,,,31.779998779297,35.229995727539,anonymous,HE,100,2,5,5,6,6,,,,,7,7,7,7,11,11,11,11,7,7,7,7,4,5,6,,,,8,7,7,11,11,11,7,7,6,8,6,6,,,,9,9,9,11,11,11,9,9,9,8,9,8,,,,10,10,9,10,10,10,9,9,9,1,19
2018-02-01 03:03:17,2018-02-01 03:19:48,0,192.114.91.245,100,991,1,2018-02-01 03:19:49,R_2CVxFlb3NAMmLHK,,,,,31.779998779297,35.229995727539,anonymous,HE,201,4,4,3,4,4,6,5,6,7,7,6,7,6,,,,,6,6,7,7,4,4,7,7,8,8,9,9,10,,,,7,8,9,9,8,8,9,6,6,8,10,6,,,,9,10,8,10,8,11,10,8,11,10,8,11,,,,10,8,11,2,52
2018-02-04 06:55:56,2018-02-04 07:05:07,0,132.64.187.3,100,550,1,2018-02-04 07:05:07,R_ZaT7IKsvplS0omJ,,,,,31.779998779297,35.229995727539,anonymous,HE,201,5,3,5,3,5,4,2,4,4,4,4,4,4,4,3,4,4,,,,,1,1,5,1,1,5,3,4,11,1,2,5,,,,11,11,11,10,11,11,11,11,11,11,11,11,,,,6,11,11,3,11,11,11,11,11,6,11,11,,,,1,54
2018-02-04 06:59:28,2018-02-04 07:22:13,0,132.64.217.168,100,1365,1,2018-02-04 07:22:14,R_24eidkarI79wUEb,,,,,31.779998779297,35.229995727539,anonymous,HE,201,3,4,6,4,6,5,4,5,5,,,,,6,6,5,6,6,5,6,6,7,6,7,5,6,7,,,,8,6,7,8,6,7,7,7,7,7,7,7,,,,7,7,7,7,7,7,8,7,8,7,7,8,,,,8,7,8,8,7,8,2,52
2018-02-06 05:29:15,2018-02-06 05:35:48,0,132.64.201.60,100,392,1,2018-02-06 05:35:48,R_27qGreIYAzYNghh,,,,,31.779998779297,35.229995727539,anonymous,HE,803,1,,,,,6,6,7,7,7,7,7,7,2,4,4,3,4,4,5,8,,,,9,9,9,6,6,7,1,2,2,5,7,6,,,,10,9,9,9,9,9,2,2,2,9,9,9,,,,11,11,11,10,10,10,8,8,8,10,10,10,1,26
2018-02-06 05:39:56,2018-02-06 05:50:36,0,132.64.201.96,100,640,1,2018-02-06 05:50:37,R_27qCQiUmiyAuWwE,,,,,31.779998779297,35.229995727539,anonymous,HE,803,2,10,10,9,11,,,,,4,3,3,4,2,2,2,4,4,4,4,4,10,10,11,,,,4,4,4,1,1,1,4,4,4,10,10,10,,,,10,9,10,10,8,7,10,9,10,11,11,11,,,,10,10,10,8,8,8,10,10,10,1,24
2018-02-06 22:52:10,2018-02-06 23:06:02,0,132.64.201.41,100,832,1,2018-02-06 23:06:03,R_yyWSB319Nf3sc49,,,,,31.779998779297,35.229995727539,anonymous,HE,803,3,9,9,9,9,9,9,9,9,,,,,9,9,9,9,9,9,9,9,8,8,8,4,4,5,,,,6,6,6,9,9,9,11,11,11,11,11,11,,,,11,11,8,11,11,11,11,11,11,11,11,11,,,,11,11,11,11,11,11,1,45
2018-02-06 23:13:50,2018-02-06 23:25:35,0,132.64.201.171,100,705,1,2018-02-06 23:25:35,R_2wQQqMhSXsJgXmJ,,,,,31.779998779297,35.229995727539,anonymous,HE,803,4,5,4,4,4,4,4,3,3,5,5,5,4,,,,,5,4,4,3,3,4,4,3,2,2,5,5,5,,,,2,2,2,6,3,3,6,4,3,9,7,8,,,,4,3,2,5,5,5,4,4,4,7,6,6,,,,6,6,6,1,53
2018-02-08 00:39:42,2018-02-08 00:47:39,0,46.19.86.187,100,477,1,2018-02-08 00:47:40,R_3EnAZbJ2KtlQpvj,,,,,32.066696166992,34.766693115234,qr,HE,301,4,6,4,6,4,6,5,6,5,9,9,10,10,,,,,5,6,5,7,2,1,5,2,1,7,9,10,10,,,,5,6,7,7,7,4,9,7,8,9,7,5,,,,10,9,5,7,8,5,6,6,6,9,9,9,,,,7,7,7,1,40
2018-02-08 00:39:53,2018-02-08 00:48:02,0,176.12.195.248,100,489,1,2018-02-08 00:48:03,R_vC5Ru1UnFuSaX5L,,,,,31.5,34.75,qr,HE,301,1,,,,,9,8,9,9,8,8,8,4,9,5,9,7,10,10,10,11,,,,6,8,10,8,9,7,6,3,8,10,10,9,,,,8,7,10,6,9,6,9,9,7,11,11,11,,,,9,10,9,6,6,5,8,7,5,7,7,5,2,38
2018-02-08 00:40:45,2018-02-08 00:49:05,0,176.12.243.56,100,499,1,2018-02-08 00:49:05,R_1N4d5uHegv7fX4G,,,,,31.5,34.75,qr,HE,301,2,6,4,4,6,,,,,2,3,3,4,4,4,4,4,3,4,4,4,3,6,9,,,,2,2,4,3,1,8,5,3,4,6,6,6,,,,4,4,2,8,7,8,8,9,9,9,10,9,,,,4,9,9,9,9,9,9,10,9,2,24
2018-02-08 00:39:03,2018-02-08 00:50:43,0,2.55.49.193,100,700,1,2018-02-08 00:50:44,R_1OJ0fxmT4WPu71a,,,,,31.5,34.75,qr,HE,301,3,4,4,4,4,3,3,3,4,,,,,5,5,5,5,8,8,10,10,5,3,9,3,1,2,,,,6,6,8,9,11,10,6,6,2,4,3,4,,,,11,10,6,11,11,11,8,8,3,4,4,3,,,,9,8,4,8,8,8,1,30
2018-02-08 01:35:07,2018-02-08 01:41:11,0,132.64.201.87,100,364,1,2018-02-08 01:41:12,R_uyKaf9Lhx3mAUwx,,,,,31.779998779297,35.229995727539,anonymous,HE,806,4,8,8,8,8,9,8,8,8,7,8,8,8,,,,,7,7,8,8,6,6,6,8,8,6,4,4,4,,,,3,4,4,10,11,11,11,11,11,4,4,3,,,,8,9,10,8,8,8,5,5,5,3,2,2,,,,4,4,4,1,17
2018-02-08 01:36:13,2018-02-08 01:49:32,0,132.64.201.184,100,798,1,2018-02-08 01:49:33,R_1K86GiomPzOFIEP,,,,,31.779998779297,35.229995727539,anonymous,HE,806,5,6,6,6,6,3,3,4,4,2,2,3,3,2,2,4,4,,,,,6,6,6,1,1,1,1,1,1,1,1,1,,,,8,6,8,8,6,4,3,2,2,6,5,4,,,,10,10,10,8,8,8,8,8,8,8,8,8,,,,2,40
2018-02-08 03:36:37,2018-02-08 03:50:30,0,132.64.201.132,100,832,1,2018-02-08 03:50:31,R_3pcmCYBk4Zhs19P,,,,,31.779998779297,35.229995727539,anonymous,HE,806,2,4,4,4,4,,,,,4,4,7,7,6,7,7,7,7,7,7,7,3,3,5,,,,4,3,5,6,4,5,4,4,5,7,5,7,,,,2,2,2,7,5,7,7,7,6,9,9,9,,,,9,9,9,9,9,9,9,9,9,1,
2018-02-08 04:52:04,2018-02-08 04:56:37,0,132.64.207.16,100,272,1,2018-02-08 04:56:37,R_1NevQ7Y5zg6J3Kx,,,,,31.779998779297,35.229995727539,anonymous,HE,808,2,10,10,10,10,,,,,10,10,10,10,4,4,4,4,10,10,10,10,11,11,11,,,,10,10,9,5,8,4,10,10,10,11,11,11,,,,10,5,7,7,4,6,10,10,11,11,11,11,,,,9,9,9,11,6,6,11,11,11,2,40
2018-02-08 04:52:36,2018-02-08 04:59:38,0,132.64.207.27,100,422,1,2018-02-08 04:59:39,R_2eVB7AFe2HQOduV,,,,,31.779998779297,35.229995727539,anonymous,HE,808,1,,,,,5,6,4,4,3,4,2,2,1,3,2,2,5,5,5,6,,,,5,6,3,1,1,1,1,1,1,4,6,5,,,,5,4,8,4,2,1,6,3,6,4,4,6,,,,8,6,6,2,5,1,2,6,5,7,7,6,1,49
2018-02-08 04:54:29,2018-02-08 05:03:57,0,132.64.207.17,100,567,1,2018-02-08 05:03:58,R_3nINdU9nVCeuD2T,,,,,31.779998779297,35.229995727539,anonymous,HE,808,5,6,6,4,4,3,4,5,3,8,9,9,9,6,7,8,6,,,,,1,3,1,4,4,2,9,10,4,3,2,2,,,,11,11,10,11,4,11,11,3,2,10,10,10,,,,1,2,5,1,8,11,1,11,11,1,5,9,,,,1,35
2018-02-08 04:54:22,2018-02-08 05:05:53,0,132.64.207.23,100,690,1,2018-02-08 05:05:53,R_0DSlUtWSFnCNdF7,,,,,31.779998779297,35.229995727539,anonymous,HE,808,3,2,2,1,1,4,4,4,4,,,,,8,7,4,5,5,4,4,5,1,1,1,2,2,6,,,,6,8,6,4,3,9,3,1,1,4,4,7,,,,9,9,9,4,4,9,1,2,1,7,7,3,,,,9,9,6,9,11,6,1,20
2018-02-08 05:00:17,2018-02-08 05:06:22,0,132.64.207.26,100,364,1,2018-02-08 05:06:22,R_Cg0PLYRmTBccZot,,,,,31.779998779297,35.229995727539,anonymous,HE,808,4,2,3,3,3,9,9,9,9,9,9,9,8,,,,,10,7,10,10,1,1,4,3,3,7,4,4,8,,,,3,3,7,7,5,5,6,6,6,3,6,4,,,,5,5,5,3,3,2,3,3,4,4,4,4,,,,4,4,4,1,19
2018-02-08 05:00:16,2018-02-08 05:09:34,0,132.64.201.54,100,557,1,2018-02-08 05:09:34,R_baw7nsEGhTIl7Z7,,,,,31.779998779297,35.229995727539,anonymous,HE,806,1,,,,,2,1,1,1,4,2,2,2,2,4,4,4,11,10,11,11,,,,2,2,2,1,1,1,2,2,2,9,9,9,,,,4,4,5,1,1,1,6,5,6,11,10,11,,,,1,1,1,1,1,1,4,5,3,7,8,9,1,48
2018-02-11 01:21:18,2018-02-11 01:35:47,0,132.64.201.32,100,869,1,2018-02-11 01:35:48,R_3eZxYn5yHCRomyZ,,,,,31.779998779297,35.229995727539,anonymous,HE,803,5,5,5,5,5,3,3,4,4,6,6,6,6,3,3,4,4,,,,,5,5,5,6,5,5,6,6,6,3,3,5,,,,4,4,5,4,4,4,5,5,5,3,3,3,,,,5,5,5,5,5,5,5,5,5,5,5,5,,,,1,42
2018-02-12 01:32:09,2018-02-12 01:40:07,0,37.142.167.50,100,478,1,2018-02-12 01:40:08,R_3mlz4gZbnB8L2Og,,,,,31.5,34.75,anonymous,HE,603,2,4,4,4,4,,,,,5,4,4,4,3,2,4,4,5,4,4,4,4,4,6,,,,4,4,9,2,2,6,8,9,9,6,6,4,,,,9,6,6,6,6,3,8,8,9,7,7,3,,,,9,9,6,7,7,4,9,9,6,1,47
2018-02-12 01:32:00,2018-02-12 01:41:34,0,141.226.217.139,100,573,1,2018-02-12 01:41:36,R_1giIaQSsNcrHcLW,,,,,32.080596923828,34.814193725586,qr,HE,603,3,4,4,5,5,6,5,5,6,,,,,3,3,3,4,6,6,5,6,4,6,5,2,5,4,,,,1,4,3,2,2,2,6,6,6,6,6,6,,,,4,3,2,6,6,6,6,6,6,6,6,6,,,,6,6,6,6,6,6,2,26
2018-02-12 01:33:36,2018-02-12 01:41:44,0,2.53.51.181,100,488,1,2018-02-12 01:41:45,R_rdzllvrFlitCLmN,,,,,31.5,34.75,anonymous,HE,301,5,5,5,4,5,4,2,2,2,6,6,6,6,4,4,5,3,,,,,11,11,11,1,1,3,8,8,5,4,2,2,,,,11,8,9,7,5,6,8,3,3,8,8,6,,,,9,9,9,3,5,5,6,6,6,6,6,6,,,,1,38
2018-02-12 01:32:40,2018-02-12 01:41:48,0,2.55.184.55,100,548,1,2018-02-12 01:41:49,R_3JCQImqG2S21QDc,,,,,31.5,34.75,qr,HE,603,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,,,,,3,2,3,3,5,6,2,2,3,1,1,1,,,,11,7,6,11,11,11,7,6,6,6,6,6,,,,4,4,3,9,8,8,9,6,2,6,4,4,,,,1,34
2018-02-12 01:32:15,2018-02-12 01:42:38,0,141.226.217.139,100,623,1,2018-02-12 01:42:39,R_22KCDvxtUd54Vps,,,,,32.080596923828,34.814193725586,qr,HE,603,4,4,5,4,3,4,4,4,4,4,4,5,4,,,,,4,4,4,4,7,7,5,6,6,6,7,6,8,,,,7,7,5,8,8,7,6,6,6,7,7,7,,,,7,6,6,9,9,7,6,6,6,8,8,7,,,,6,6,6,1,37
2018-02-12 01:34:38,2018-02-12 01:47:58,0,176.12.242.94,100,800,1,2018-02-12 01:47:59,R_3sgklWRZUl8LBtE,,,,,31.5,34.75,anonymous,HE,603,1,,,,,5,5,4,,6,5,5,4,1,2,2,3,4,2,3,4,,,,6,5,5,8,5,4,2,4,1,1,1,1,,,,8,6,10,5,5,5,1,1,1,2,2,9,,,,8,2,1,8,,3,1,1,1,1,8,3,2,25
2018-02-12 02:59:34,2018-02-12 03:09:51,0,132.64.201.89,100,617,1,2018-02-12 03:09:52,R_2qjC02g3s4M0Z1l,,,,,31.779998779297,35.229995727539,anonymous,HE,806,3,8,8,9,9,8,7,7,8,,,,,4,3,3,4,10,10,10,10,9,6,6,5,4,7,,,,4,2,2,6,5,6,9,9,9,8,8,8,,,,4,3,4,8,8,6,9,9,8,9,9,9,,,,4,4,4,9,8,8,1,23
2018-02-12 07:39:36,2018-02-12 08:13:12,0,132.64.33.116,100,2016,1,2018-02-12 08:13:13,R_1OV5N98n9JJgIRE,,,,,31.779998779297,35.229995727539,anonymous,HE,201,1,,,,,3,5,5,5,6,5,4,4,2,2,2,2,4,5,4,5,,,,7,8,8,6,7,8,3,3,3,6,5,7,,,,7,7,8,7,8,7,3,3,3,6,8,6,,,,5,6,6,6,7,7,4,4,4,6,7,7,1,50
2018-02-13 07:51:03,2018-02-13 07:59:29,0,79.176.132.241,100,505,1,2018-02-13 07:59:29,R_27fD2hOZchqZA0I,,,,,31.5,34.75,anonymous,HE,830,4,4,4,4,4,4,4,3,5,6,6,6,5,,,,,5,5,5,5,4,3,5,5,5,7,6,7,7,,,,7,7,7,9,8,8,8,7,6,8,7,8,,,,6,6,5,8,7,6,8,7,6,9,7,6,,,,9,7,6,1,46
2018-02-13 07:57:25,2018-02-13 08:04:28,0,176.12.202.103,100,423,1,2018-02-13 08:04:29,R_TbdR0O4GfbzW2LT,,,,,31.5,34.75,anonymous,HE,830,2,6,4,4,4,,,,,5,4,4,4,5,4,4,4,4,4,4,4,4,5,6,,,,7,7,7,6,6,6,7,7,8,11,11,11,,,,11,11,11,11,11,11,11,11,11,8,8,8,,,,8,8,8,8,8,8,8,8,8,1,40
2018-02-13 08:19:21,2018-02-13 08:32:22,0,37.26.148.128,100,781,1,2018-02-13 08:32:23,R_2z6GOvapqymPOP9,,,,,32.066696166992,34.766693115234,anonymous,HE,830,5,5,5,5,6,4,4,5,5,6,6,6,6,6,7,6,8,,,,,6,8,10,6,6,9,7,8,9,9,9,9,,,,8,9,10,9,6,8,7,7,8,9,9,9,,,,9,8,6,7,9,6,7,9,7,9,9,7,,,,1,32
2018-02-13 08:00:07,2018-02-13 23:45:28,0,79.176.18.23,100,56721,1,2018-02-13 23:45:29,R_3fCqsYxHH7dlAOs,,,,,31.5,34.75,anonymous,HE,830,1,,,,,4,2,6,6,5,3,7,6,6,3,6,6,7,4,7,6,,,,4,7,8,5,7,8,4,7,8,4,7,8,,,,10,10,10,10,10,10,10,10,10,10,10,10,,,,10,10,8,10,10,8,10,10,8,10,10,8,2,45
2018-02-14 01:13:51,2018-02-14 01:21:52,0,212.235.22.188,100,480,1,2018-02-14 01:21:52,R_6Lmh76Xtef3Ldyp,,,,,31.964202880859,34.804397583008,anonymous,HE,871,1,,,,,4,5,5,5,5,6,5,6,4,4,4,4,4,4,4,4,,,,6,7,9,9,10,9,7,9,8,7,8,10,,,,10,10,6,10,11,6,10,8,6,10,9,6,,,,8,7,5,10,9,9,8,5,5,8,7,6,1,46
2018-02-14 04:02:28,2018-02-14 05:45:27,0,89.138.88.64,100,6179,1,2018-02-14 05:45:28,R_3dPRCmsdpJW230M,,,,,31.5,34.75,anonymous,HE,830,3,6,8,8,9,9,9,9,9,,,,,6,6,6,6,4,6,5,5,8,8,8,8,9,9,,,,8,8,8,8,8,9,8,10,9,10,10,11,,,,9,9,9,8,9,10,10,10,8,11,11,9,,,,9,9,8,9,8,8,1,45
2018-02-15 04:40:51,2018-02-15 04:46:33,0,2.55.8.169,100,342,1,2018-02-15 04:46:34,R_24TYmAbJzdKBsQ1,,,,,32.066696166992,34.766693115234,anonymous,HE,281,2,9,6,9,6,,,,,9,7,9,9,3,1,4,4,3,6,6,4,3,7,4,,,,10,9,9,1,2,1,8,9,6,9,8,9,,,,5,7,10,8,3,4,8,8,8,7,7,4,,,,10,10,10,2,6,4,10,8,10,2,56
2018-02-15 04:41:17,2018-02-15 04:47:10,0,176.12.238.109,100,353,1,2018-02-15 04:47:11,R_1C7atFF5eLknY4z,,,,,31.5,34.75,anonymous,HE,281,4,10,4,9,10,6,6,7,6,11,10,11,11,,,,,10,10,10,10,6,7,8,4,4,6,9,10,10,,,,8,9,10,4,5,5,8,5,6,4,10,9,,,,10,10,10,8,9,9,8,8,7,10,10,10,,,,10,9,9,2,59
2018-02-15 04:40:57,2018-02-15 04:47:40,0,37.142.167.31,100,403,1,2018-02-15 04:47:40,R_9MlaD70oCerG2Kl,,,,,31.5,34.75,qr,HE,281,3,5,5,7,6,7,7,7,9,,,,,5,4,7,5,9,8,8,9,3,8,9,10,10,10,,,,9,6,6,9,9,9,9,9,9,6,6,6,,,,9,7,7,10,10,10,7,7,6,10,10,10,,,,9,9,8,10,9,9,2,58
2018-02-15 04:39:57,2018-02-15 04:49:38,0,46.19.85.246,100,580,1,2018-02-15 04:49:38,R_27DarWkdyx5qore,,,,,32.066696166992,34.766693115234,qr,HE,281,1,,,,,4,5,4,4,4,4,4,4,5,4,5,4,3,3,4,4,,,,7,7,6,5,5,6,4,4,4,4,4,6,,,,9,9,8,9,9,9,5,5,7,8,8,7,,,,8,8,9,8,8,10,10,10,10,7,8,9,2,50
2018-02-15 04:39:14,2018-02-15 15:31:46,0,176.13.13.88,100,39151,1,2018-02-15 15:31:47,R_1HkqLpx5Im4Q7hN,,,,,31.5,34.75,qr,HE,281,5,3,4,8,10,3,6,6,8,9,8,9,9,9,4,6,5,,,,,4,6,6,7,8,6,9,9,9,5,3,7,,,,8,6,6,5,7,6,7,7,8,9,6,6,,,,4,4,4,8,6,6,8,8,7,7,5,5,,,,2,56
2018-02-23 00:39:57,2018-02-23 01:05:40,0,93.172.107.136,100,1542,1,2018-02-23 01:05:41,R_3RvWUyrGFi7yk0Q,,,,,31.5,34.75,anonymous,HE,871,5,4,4,4,6,7,9,9,10,3,6,7,9,7,4,4,8,,,,,8,6,11,10,10,11,4,4,9,7,10,10,,,,10,10,10,11,11,11,11,9,11,11,10,11,,,,11,11,11,11,11,11,11,11,11,11,11,11,,,,1,39
2018-02-23 01:09:39,2018-02-23 01:18:35,0,93.172.107.136,100,535,1,2018-02-23 01:18:36,R_1GEpYBqfP2K5EwD,,,,,31.5,34.75,anonymous,HE,871,4,9,9,8,10,9,8,9,10,9,10,8,8,,,,,10,10,9,11,8,9,7,7,6,8,10,10,11,,,,10,10,11,10,9,7,9,8,8,10,11,9,,,,11,11,11,11,11,9,9,9,6,11,11,11,,,,11,11,10,1,28
2018-02-26 04:11:19,2018-02-26 04:25:38,0,93.172.107.136,100,859,1,2018-02-26 04:25:39,R_ANzvLCM6Njzho65,,,,,32.066696166992,34.766693115234,anonymous,HE,871,3,9,8,10,10,5,4,5,5,,,,,10,11,11,11,5,6,7,7,10,9,10,5,5,7,,,,10,11,11,9,9,9,10,10,9,10,10,10,,,,11,10,11,11,10,11,10,10,10,10,10,9,,,,10,10,10,10,10,9,1,31
2018-02-27 02:50:59,2018-02-27 02:55:43,0,212.235.22.188,100,284,1,2018-02-27 02:55:44,R_3DcI12cxfvNqdCu,,,,,31.964202880859,34.804397583008,anonymous,HE,871,2,9,9,9,9,,,,,9,8,7,9,6,6,6,6,10,9,10,9,8,8,9,,,,6,6,6,7,6,8,11,11,11,11,11,11,,,,10,10,10,10,10,10,11,11,11,9,9,6,,,,8,8,6,8,7,6,10,10,9,1,53
2018-02-25 21:44:51,2018-02-25 21:45:45,0,213.151.39.198,4,53,0,2018-03-04 21:46:17,R_3J3Pzn9il2FhPV0,,,,,,,anonymous,HE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25 11:14:11,2018-02-25 22:50:43,0,93.172.107.136,12,41792,0,2018-03-04 22:51:09,R_2XgSlwZjXlB4zjf,,,,,,,anonymous,HE,871,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25 09:10:11,2018-02-27 00:40:11,0,212.235.22.188,12,142199,0,2018-03-06 00:40:33,R_2QJnjx60vwfjCLc,,,,,,,anonymous,HE,871,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
